EB_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-09-27 0.406252895302148 11.8895833333333 0.370160656837123 11.0291666666667 NA NA 0.56585819728319 12.2145833333333 0.339987751492539 11.2166666666667
2017-09-28 0.407124574048761 11.5208333333333 0.373395523843475 11.0833333333333 NA NA 0.560142109945603 11.9229166666667 0.338891797198596 11.25
2017-09-29 0.402072583796485 11.4645833333333 0.369478728726159 11.0854166666667 NA NA 0.554569002057182 11.8770833333333 0.338387003080378 11.2270833333333
2017-09-30 0.407705574290073 14.2541666666667 0.369717977804105 12.0541666666667 NA NA 0.561067781870756 14.2145833333333 0.339736311854959 12.1020833333333
2017-10-01 0.470198268639922 10.8041666666667 0.383298943248795 11.8854166666667 NA NA 0.64330274449712 11.9520833333333 0.353270752893352 12.1020833333333
2017-10-02 0.450241774469446 11.5354166666667 0.375465831078031 11.05625 NA NA 0.610817371115011 11.8958333333333 0.347167294511711 11.2604166666667
2017-10-03 0.49186803552873 10.03125 0.390979982722377 10.7729166666667 NA NA 0.635477842777489 10.8291666666667 0.35264201739821 11.03125
2017-10-04 0.468024025919862 9.42083333333333 0.385531443956264 9.88125 NA NA 0.609173722297624 10.05625 0.346649414686575 10.2458333333333
2017-10-05 0.457706015387593 11.1270833333333 0.383552505700423 9.88541666666667 NA NA 0.598403913491367 10.7875 0.34465562324735 10.1333333333333
2017-10-06 0.498187755379393 5.79791666666667 0.391887373741397 8.65208333333333 NA NA 0.634917365692026 7.41666666666667 0.35056128951135 9.08333333333333
2017-10-07 0.486526393571752 7.35208333333333 0.389382479106102 7.74375 NA NA 0.619907939157054 7.9375 0.34690415665816 8.13125
2017-10-08 0.470706774512776 6.93125 0.380079510378862 8.16666666666667 NA NA 0.608519557310842 7.88333333333333 0.345194892299103 8.4875
2017-10-09 0.468900574405491 7.2125 0.37408960753897 8.25208333333333 NA NA 0.612032967613256 8.09791666666667 0.345898118802345 8.51875
2017-10-10 0.472228090143031 8.39375 0.382421226508858 8.69166666666667 NA NA 0.609724883776943 9.03333333333333 0.345533145866444 8.9
2017-10-11 0.447294152544247 8.24583333333333 0.38392798845713 8.44375 NA NA 0.601064487020866 8.88541666666667 0.343909813765903 8.76458333333333
2017-10-12 0.464174621726543 8.52291666666667 0.38718689631883 8.30625 NA NA 0.593720138587984 8.88125 0.342362532171032 8.60833333333333
2017-10-13 0.452482108949372 8.95208333333333 0.379521909906286 8.49791666666667 NA NA 0.586550592442566 9.37291666666667 0.341052531990479 8.79166666666667
2017-10-14 0.444280604960467 9.21458333333333 0.375587891668172 8.6125 NA NA 0.579106600254629 9.63125 0.340274586021191 8.92291666666667
2017-10-15 0.444348372805478 9.57708333333333 0.378419921960945 8.76875 NA NA 0.574332213174248 9.91666666666667 0.339452159610233 9.0625
2017-10-16 0.44040053104792 9.39166666666667 0.379844490802222 8.85625 NA NA 0.568873916753106 9.84583333333333 0.338626679222135 9.17291666666667
2017-10-17 0.432083779762874 9.04375 0.379416416739069 8.63958333333333 NA NA 0.562452228932951 9.5 0.337580960534343 8.97083333333333
2017-10-18 0.423325168377763 8.38958333333333 0.377788212318298 8.47916666666667 NA NA 0.554439516090947 9.06666666666667 0.336650873657836 8.84375
2017-10-19 0.415233333498764 7.58333333333333 0.375319076974413 7.9125 NA NA 0.547516841233999 8.30416666666667 0.335521295625814 8.31666666666667
2017-10-20 0.410324028724556 7.85625 0.374662052288185 7.79791666666667 NA NA 0.54446085062506 8.41666666666667 0.334863300746181 8.17916666666667
2017-10-21 0.403213050269062 8.97708333333333 0.372628255510535 8.4 NA NA 0.541193898586884 9.3125 0.33461159349052 8.66875
2017-10-22 0.447872163281424 5.80833333333333 0.366390414097672 8.08125 NA NA 0.59797072750402 7.21041666666667 0.340772872934118 8.42708333333333
2017-10-23 0.50203611659545 3.10416666666667 0.397562638467445 6.09791666666667 NA NA 0.635003021952317 4.575 0.347370048028285 6.58541666666667
2017-10-24 0.494527316486902 5.25 0.395879724057268 6.14583333333333 NA NA 0.629552292641821 5.90833333333333 0.34607794561875 6.43958333333333
2017-10-25 0.478928046713258 6.26666666666667 0.389842905791253 6.43125 NA NA 0.61758913949211 6.69791666666667 0.344029971920527 6.68125
2017-10-26 0.475134346542862 6.71458333333333 0.39243257059877 6.82083333333333 NA NA 0.610330969698248 7.20833333333333 0.345645594820027 7.08541666666667
2017-10-27 0.502718559128297 5.7125 0.396513301892843 6.70833333333333 NA NA 0.650708529363277 6.22083333333333 0.371468106071547 6.99375
2017-10-28 0.494100952793365 4.81458333333333 0.400321450251194 5.74375 NA NA 0.634618446278393 5.49583333333333 0.36629055040072 6.11458333333333
2017-10-29 0.511429529360458 4.76739130434783 0.397889242239508 5.9695652173913 NA NA 0.65103829907177 5.48913043478261 0.393912368224816 6.2304347826087
2017-10-30 0.489909314358983 1.975 0.385480804285122 4.68541666666667 NA NA 0.645242378691165 3.32916666666667 0.431608381875105 5.08541666666667
2017-10-31 0.490901641918776 1.11041666666667 0.401863300178972 3.69166666666667 NA NA 0.622412222449612 2.53541666666667 0.429523934931963 4.19166666666667
2017-11-01 0.478349288789021 1.82708333333333 0.392768778616462 3.42291666666667 NA NA 0.61673112131081 2.60833333333333 0.425757485988287 3.81458333333333
2017-11-02 0.476541776073433 3.60416666666667 0.391464015950707 4.03958333333333 NA NA 0.61774850040333 3.96041666666667 0.425539084793367 4.3375
2017-11-03 0.463702514949395 5.27916666666667 0.384203935286313 5.47291666666667 NA NA 0.623682883483379 5.73958333333333 0.428253329518146 5.60208333333333
2017-11-04 0.465392322064478 3.25208333333333 0.393228494693091 4.70625 NA NA 0.614761692328736 4.15416666666667 0.426258066420255 5.03333333333333
2017-11-05 0.511260365818882 3.47708333333333 0.402654825110626 4.55208333333333 NA NA 0.63884498711777 4.0625 0.436410431620109 4.81458333333333
2017-11-06 0.515012320835258 1.775 0.392961609161235 3.90625 NA NA 0.641204359064371 2.94166666666667 0.436953959584238 4.23333333333333
2017-11-07 0.506810421908031 1.76875 0.389022423189354 3.53125 NA NA 0.630471621889384 2.6625 0.433809366103298 3.82916666666667
2017-11-08 0.501291517644295 1.72291666666667 0.382542554536072 3.4 -0.13962932518602 NA 0.628911425156252 2.51875 0.433294855609145 3.63541666666667
2017-11-09 0.490367899717393 1.67708333333333 0.378777400583924 3.23958333333333 -0.13962932518602 NA 0.630631145943773 2.43333333333333 0.433412149151958 3.50416666666667
2017-11-10 0.506281022303766 1.548 0.392380610324323 3.14 0.132077535786761 1.93181818181818 0.635520609553433 2.22 0.438992644198321 3.318
2017-11-11 0.554632805313566 2.35833333333333 0.409025257331162 3.025 0.508367607852942 2.29166666666667 0.650653224865338 2.43333333333333 0.45477721122863 2.8375
2017-11-12 0.53841536304836 4.00833333333333 0.399960334066839 4.13125 0.495286224377411 4.21666666666667 0.645698159584255 4.32291666666667 0.444196723827937 4.15625
2017-11-13 0.522344718325605 1.78333333333333 0.385514916413567 3.63333333333333 0.467907696178026 2.46666666666667 0.63193803635254 2.71041666666667 0.43606551053934 3.82291666666667
2017-11-14 0.508627160933643 1.50833333333333 0.382889392542808 3.09166666666667 0.464136636522391 1.96458333333333 0.626357808044031 2.22083333333333 0.432904043317926 3.275
2017-11-15 0.487818888400868 1.29375 0.378343008820708 2.85833333333333 0.460701350088593 1.63125 0.620627843196948 1.95625 0.429407924476496 3.03125
2017-11-16 0.478400851128611 1.19375 0.382270828075843 2.70625 0.457701496183487 1.45625 0.616711979467478 1.77708333333333 0.426666641471139 2.84583333333333
2017-11-17 0.472017924439262 1.1 0.384188974268603 2.6 0.456282911967933 1.30625 0.614128512760764 1.65833333333333 0.426314419846414 2.71458333333333
2017-11-18 0.477416531249253 1.11458333333333 0.387340623320245 2.5125 0.459318862078757 1.42708333333333 0.617253474355875 1.75208333333333 0.428879005694094 2.7
2017-11-19 0.483413501467955 1.10416666666667 0.380772603043163 2.5 0.458312803669724 1.46666666666667 0.616197668274836 1.79791666666667 0.428796949030845 2.7
2017-11-20 0.488349133192668 1.19166666666667 0.381265962402699 2.5 0.459934238849991 1.55416666666667 0.616445052363698 1.85625 0.430406924570272 2.7
2017-11-21 0.529329006076631 1.1625 0.411464907649278 2.44375 0.470248528810311 1.55833333333333 0.632140335315442 1.8375 0.438927784076223 2.66458333333333
2017-11-22 0.532014878778973 1.02083333333333 0.435670943287339 2.29791666666667 0.474803769995593 1.48125 0.635680441523674 1.7125 0.440563190407058 2.5
2017-11-23 0.508587346763605 0.816666666666667 0.423506940210747 2.12916666666667 0.466208952803852 1.18125 0.622787070437167 1.48541666666667 0.434751874927127 2.42708333333333
2017-11-24 0.497036557390504 0.65 0.417095824263679 2.07083333333333 0.459809428836364 1.11458333333333 0.618229358686334 1.43125 0.431453645368575 2.31666666666667
2017-11-25 0.489707612028833 0.602083333333333 0.405490806121469 1.97708333333333 0.470381760718536 1.19166666666667 0.63567764897773 1.5 0.43660834500961 2.2
2017-11-26 0.480836658176524 0.677083333333333 0.393052911874402 2 0.473310561888749 1.32291666666667 0.643028681567879 1.56666666666667 0.440845214578383 2.20833333333333
2017-11-27 0.476513655673782 0.779166666666667 0.394141082844971 2.025 0.470262721346683 1.39166666666667 0.631790449843163 1.63958333333333 0.43632215541079 2.35
2017-11-28 0.475476677953656 0.8 0.396740887900163 2.1 0.466270089877062 1.30208333333333 0.624171817123475 1.61875 0.433447243810651 2.4
2017-11-29 0.477459152449404 0.8 0.39194436493374 2.1 0.463364929622726 1.32916666666667 0.619826259339805 1.65 0.431476207618784 2.4
2017-11-30 0.483718661159367 0.802083333333333 0.387085955434414 2.1 0.462621196768155 1.45 0.619230583102053 1.7 0.431287331538752 2.4
2017-12-01 0.481783636302751 0.875 0.387603716809616 2.1 0.46232155523654 1.5 0.61847800088859 1.70208333333333 0.430838248586317 2.4
2017-12-02 0.473481223039111 0.833333333333333 0.387005146816889 2.08541666666667 0.459351398096325 1.36041666666667 0.615948814016682 1.65 0.430480086937173 2.38125
2017-12-03 0.468420366220296 0.802083333333333 0.386671117430116 2 0.458537063604254 1.3 0.613703122060668 1.6 0.428012976678818 2.28125
2017-12-04 0.470674455876708 0.8 0.383253581353181 2 0.458509716570507 1.3 0.611675330244649 1.6 0.426500287834792 2.2
2017-12-05 0.460358384586802 0.804166666666667 0.375659149286934 2 0.477221865420932 1.4 0.614364890178814 1.66458333333333 0.428281517770396 2.2
2017-12-06 0.457074519507016 0.81875 0.376525481099661 2 0.480216648677136 1.45 0.613404585273189 1.7 0.42785581579079 2.2
2017-12-07 0.45409655959245 0.80625 0.375856418630439 2 0.478804151958433 1.36041666666667 0.609743577788544 1.625 0.425862432675749 2.2
2017-12-08 0.454837633349377 0.8 0.376429320398409 2 0.477353476594715 1.32916666666667 0.607235731317045 1.6 0.424790988172676 2.2
2017-12-09 0.457668463757163 0.8 0.377941757548065 1.92291666666667 0.479168299227029 1.4 0.609897945195297 1.60416666666667 0.425929378364547 2.2
2017-12-10 0.458844393843203 0.822916666666667 0.378848461746686 1.9 0.479407755770224 1.4 0.609357146252917 1.65416666666667 0.425862465413263 2.2
2017-12-11 0.46110236975157 0.810416666666667 0.379597067822062 1.9 0.47731196606852 1.4 0.610025244555918 1.63541666666667 0.42557425396092 2.2
2017-12-12 0.467338279559139 0.804166666666667 0.382655711695524 1.9 0.4780964325607 1.4 0.614072803476561 1.60833333333333 0.42801459958382 2.2
2017-12-13 0.473504133612246 0.8 0.385572025938463 1.9 0.480329317449955 1.39791666666667 0.61554376213956 1.675 0.430220814909713 2.2
2017-12-14 0.475355412656607 0.808333333333333 0.385721090895665 1.9 0.480049669130537 1.39166666666667 0.614318111973044 1.69583333333333 0.429944204664989 2.13541666666667
2017-12-15 0.479183875466864 0.86875 0.387071610509389 1.9 0.479326304293865 1.32708333333333 0.61551926219519 1.64583333333333 0.430124177369243 2.1
2017-12-16 0.481900388501179 0.889583333333333 0.387776365822146 1.9 0.479062260382159 1.3 0.61779328294898 1.6 0.430379481142559 2.1
2017-12-17 0.48402352262495 0.9 0.38934093852553 1.9 0.477788471211422 1.3 0.618065868313215 1.58958333333333 0.430486678239006 2.1
2017-12-18 0.487432974295591 0.9 0.392174532439812 1.9 0.477289521386015 1.3 0.61859419076146 1.525 0.430458746078716 2.025
2017-12-19 0.490465673611063 0.9 0.394330696384907 1.9 0.47720000451832 1.3 0.619266518570649 1.5 0.431149561658392 2
2017-12-20 0.492282387070496 0.9 0.396105127589524 1.9 0.476955066519301 1.3 0.619951572279811 1.5 0.431669124048677 2
2017-12-21 0.492539509381143 0.9 0.396987142438837 1.9 0.477096401103675 1.3 0.620386042853367 1.5 0.432615346795884 2
2017-12-22 0.49302586178987 0.9 0.401848705837359 1.84166666666667 0.478054247381512 1.23541666666667 0.622466595051526 1.5 0.433907777612009 1.98958333333333
2017-12-23 0.492419092233729 0.9 0.407453823992484 1.8 0.479588285786031 1.19166666666667 0.623250670980298 1.41875 0.434222118108218 1.9
2017-12-24 0.494990670907482 0.822916666666667 0.404870228920657 1.72916666666667 0.47880619781131 1.2 0.621902262611816 1.4 0.43333551962764 1.9
2017-12-25 0.489991030613961 0.804166666666667 0.401618329885013 1.7 0.477762633819537 1.2 0.61881162761419 1.4 0.434561869080674 1.9
2017-12-26 0.48399825935301 0.8 0.399669652981258 1.7 0.475390714570417 1.14166666666667 0.614734944025449 1.4 0.432105450298072 1.87708333333333
2017-12-27 0.479206833183871 0.8 0.396656039555699 1.7 0.472937124333657 1.1 0.611600628634344 1.38958333333333 0.430089154494818 1.8
2017-12-28 0.479674928381228 0.8 0.396704756507295 1.7 0.473140944253434 1.1 0.612293041463244 1.4 0.429961798087557 1.8
2017-12-29 0.482900364376414 0.80625 0.398459141371072 1.7 0.47405954006347 1.12708333333333 0.614503421934889 1.4 0.430751886357071 1.8
2017-12-30 0.485629630867242 0.810416666666667 0.400339490721642 1.69791666666667 0.475975649230959 1.16666666666667 0.615746546317531 1.36875 0.433385254988492 1.76458333333333
2017-12-31 0.498784480872139 0.8 0.408942030719815 1.6 0.488719088809366 1.08541666666667 0.629366499944096 1.20416666666667 0.441966940337613 1.53541666666667
2018-01-01 0.499012764258324 0.8 0.405639899702469 1.6 0.484206354466753 1.1 0.625442737500769 1.3 0.437475438514826 1.7
2018-01-02 0.495706318208483 0.8 0.404754823223957 1.68958333333333 0.482000603834434 1.1 0.621981252351784 1.3 0.435559049755928 1.7
2018-01-03 0.522305360461221 0.779166666666667 0.418427053908457 1.65 0.501136197250609 1.05625 0.64223906731722 1.25208333333333 0.44615626159212 1.65833333333333
2018-01-04 0.53372322700766 0.777083333333333 0.428487444413014 1.58541666666667 0.502076918433058 0.979166666666667 0.650167044591099 1.20625 0.449070213906632 1.60833333333333
2018-01-05 0.543828377275138 0.677083333333333 0.436942585289709 1.40416666666667 0.521313936149888 0.858333333333333 0.668484077693616 1.07083333333333 0.457657387489682 1.42916666666667
2018-01-06 0.521007189316856 0.7 0.417824690168454 1.48541666666667 0.490141255747353 0.9 0.638981595416698 1.19166666666667 0.442780019689324 1.5
2018-01-07 0.51716239192518 0.7 0.417514420929711 1.5 0.487184246989007 0.904166666666667 0.633088508367716 1.2 0.439531758900636 1.5
2018-01-08 0.513867431905331 0.7 0.418841557715821 1.5 0.486699930146278 0.960416666666667 0.631102715470039 1.2 0.437740212399763 1.54791666666667
2018-01-09 0.52734968465895 0.7 0.411685290504788 1.5 0.495836690540031 0.93125 0.635656603209647 1.2 0.445613682463928 1.53958333333333
2018-01-10 0.510919121358614 0.7 0.398259192576691 1.5 0.497886321540719 0.916666666666667 0.637675749490854 1.2 0.446826078045898 1.5
2018-01-11 0.500545394434545 0.677083333333333 0.396178004207575 1.5 0.489611929706116 0.9 0.628326442893817 1.15833333333333 0.441865786006643 1.5
2018-01-12 0.500048817900403 0.7 0.395226988080652 1.5 0.486710956398264 0.9 0.623691976227186 1.19791666666667 0.442564138125424 1.50833333333333
2018-01-13 0.495796537507148 0.6875 0.391752292161038 1.5 0.487960340878327 0.96875 0.621979185020155 1.2 0.451754494764946 1.6
2018-01-14 0.480730288022795 0.5125 0.385107825915396 1.43333333333333 0.477696061837286 0.8 0.60959481820268 0.99375 0.45161861688666 1.4875
2018-01-15 0.46329361086957 0.420833333333333 0.379280791250583 1.30416666666667 0.455511130870235 0.683333333333333 0.600105089533729 0.895833333333333 0.446446716136525 1.4
2018-01-16 0.452159478148708 0.433333333333333 0.385361714097847 1.21875 0.438794459899351 0.6 0.595069488580124 0.902083333333333 0.441647200340279 1.4
2018-01-17 0.453577126788749 0.5 0.393166607985708 1.3 0.448801176419405 0.641666666666667 0.60244074275554 0.9125 0.443426164251534 1.4
2018-01-18 0.463231711615057 0.5 0.394647210870301 1.3 0.464366123710753 0.702083333333333 0.607770451809405 0.995833333333333 0.447891418157429 1.4
2018-01-19 0.470277292386521 0.535416666666667 0.397055855754673 1.39791666666667 0.478221259295318 0.775 0.611837011531122 1.01666666666667 0.451235425007853 1.40625
2018-01-20 0.476958885974553 0.6 0.400238640774358 1.4 0.48974631803421 0.8 0.615179157420323 1.1 0.452151307633757 1.5
2018-01-21 0.48287122218544 0.6 0.40328653697308 1.4 0.505455459633567 0.872916666666667 0.617905725964399 1.1 0.454561269729281 1.5
2018-01-22 0.489587990142308 0.6 0.407154272772156 1.4 0.540287440533412 0.791666666666667 0.622312146509722 1.1375 0.457987827561106 1.48958333333333
2018-01-23 0.496960765590786 0.6 0.412374442626227 1.4 0.552209399809972 0.66875 0.634354017674826 0.916666666666667 0.466469222113587 1.11458333333333
2018-01-24 0.500230226200416 0.6 0.413334568978603 1.4 0.537030218717838 0.810416666666667 0.629112797226595 0.989583333333333 0.46229503792716 1.29583333333333
2018-01-25 0.503444190620631 0.6 0.415406127693078 1.4 0.53380272639617 0.9 0.628304080680144 1.075 0.460338693760265 1.4
2018-01-26 0.505725182406783 0.675 0.416037830712002 1.4 0.531130264179076 0.9 0.628253839802538 1.1 0.459054489317902 1.4
2018-01-27 0.509115871586756 0.7 0.416199514441966 1.4 0.527303190907296 0.9 0.627349057323209 1.1 0.458136990871044 1.4
2018-01-28 0.510719736254623 0.7 0.415870898371706 1.4 0.527055981218525 0.9 0.627431725005238 1.1 0.459922580012781 1.4
2018-01-29 0.510746554910764 0.7 0.415850029543426 1.4 0.528718044045587 0.9 0.6283601088536 1.1 0.461141792384843 1.4
2018-01-30 0.510420699922894 0.7 0.415359134561201 1.4 0.527539024113679 0.9 0.62726551636712 1.1 0.460270953885371 1.4
2018-01-31 0.509438365498816 0.7 0.41371178827515 1.4 0.5273256189735 0.9 0.626972613635497 1.1 0.459175751606682 1.4
2018-02-01 0.508740727800681 0.7 0.413098780651906 1.4 0.527691442440361 0.9 0.626774723703462 1.1 0.458574123200021 1.4
2018-02-02 0.507442008773729 0.7 0.413077805878083 1.4 0.527817705880549 0.9 0.626043561663983 1.1 0.458336165538885 1.4
2018-02-03 0.506131828341741 0.7 0.412951940992324 1.4 0.527148036468412 0.916666666666667 0.625166935036944 1.1 0.457962085545376 1.4
2018-02-04 0.504584468416724 0.7 0.412673847326651 1.41458333333333 0.526089027194891 1 0.623551434327168 1.10208333333333 0.457699583452313 1.4
2018-02-05 0.502370511625373 0.7 0.411831628114162 1.45208333333333 0.525123433272986 1 0.621922367241881 1.11666666666667 0.456849892589636 1.49166666666667
2018-02-06 0.500710566085738 0.7 0.410811417258436 1.49166666666667 0.524327238200801 1 0.620811047281078 1.13333333333333 0.45524560629708 1.5
2018-02-07 0.498905502399884 0.7 0.410334527485697 1.425 0.523622101437239 1 0.619284328765575 1.11041666666667 0.454766881774871 1.5
2018-02-08 0.496872595818345 0.7 0.40966986536648 1.4 0.523521328503892 1 0.617860580100879 1.1125 0.454400167453865 1.5
2018-02-09 0.4971136348065 0.7 0.409189667561509 1.4 0.522455393849884 1 0.617499233756826 1.11041666666667 0.453582935418892 1.5
2018-02-10 0.49711410443666 0.7 0.409348022562603 1.4 0.519122328480664 1 0.617515648369924 1.10625 0.453161640996662 1.5
2018-02-11 0.497000257993857 0.7 0.408893097617018 1.40416666666667 0.511891805325838 1 0.617270616459206 1.1 0.452381978472525 1.5
2018-02-12 0.496558294068346 0.7 0.409115707917954 1.4 0.503769720455664 1 0.617709597843773 1.1 0.452551011644357 1.48958333333333
2018-02-13 0.496963601262942 0.7 0.409662950461496 1.40833333333333 0.494798111425035 1 0.621497040642669 1.1 0.452876965991766 1.40416666666667
2018-02-14 0.498215145110385 0.7 0.409969662196235 1.40416666666667 0.485077574312451 1 0.622006553532293 1.1 0.455522234913061 1.4
2018-02-15 0.497883021371869 0.7 0.409787965783847 1.40208333333333 0.476354412359046 1 0.625527424944467 1.1 0.456706149298098 1.4
2018-02-16 0.499400373034426 0.7 0.412648973604057 1.37708333333333 0.485638755815273 0.9 0.649576429462193 1.02083333333333 0.470296699240299 1.38958333333333
2018-02-17 0.498065106708269 0.7 0.412348258774878 1.4 0.47175334155146 0.9 0.639134989828499 1.08958333333333 0.464401140886438 1.4
2018-02-18 0.498542380973055 0.7 0.41520734935483 1.4 0.470195251961329 0.9 0.640186036548669 1.1 0.462271335700761 1.4
2018-02-19 0.498524182341571 0.7 0.416142115491576 1.4 0.472335347302303 0.9 0.639950619749553 1.09791666666667 0.461054557199145 1.4
2018-02-20 0.500328599151092 0.7 0.417475639681697 1.4 0.473585377668732 0.9 0.639236937639402 1.08541666666667 0.461503174375364 1.4
2018-02-21 0.504075863251659 0.7 0.417314274630709 1.4 0.472173668469911 0.9 0.636992109202332 1.09375 0.460261227939191 1.4
2018-02-22 0.504886462155059 0.7 0.416053462353407 1.4 0.466103624899741 0.9 0.634808938284447 1.07916666666667 0.458602861618162 1.4
2018-02-23 0.505534203777122 0.7 0.415364442955003 1.4 0.456902570163814 0.9 0.633328354441563 1.09583333333333 0.457811390403694 1.4
2018-02-24 0.505655482572308 0.7 0.414460206423074 1.4 0.447763810782969 0.9 0.631499366635396 1.09583333333333 0.457018088160376 1.4
2018-02-25 0.505124982470897 0.7 0.413622855537636 1.4 0.440098705172405 0.9 0.629721725405456 1.1 0.45649675671178 1.4
2018-02-26 0.505426283859874 0.7 0.413423749340755 1.4 0.434343739630833 0.9 0.627375490633541 1.1 0.455838764975865 1.4
2018-02-27 0.5050979462389 0.7 0.413088280505203 1.4 0.430524998049602 0.9 0.62798023735132 1.1 0.456507070947236 1.4
2018-02-28 0.503606888837846 0.7 0.412248570892215 1.4 0.429448615036335 0.9 0.626831678800761 1.1 0.455312279848408 1.4
2018-03-01 0.501525105169206 0.7 0.410750178057063 1.4 0.430688009900677 0.9 0.624445489506125 1.1 0.454731502371009 1.4
2018-03-02 0.499595563474003 0.7 0.410276193465839 1.4 0.431838753466836 0.9 0.622434141309071 1.0875 0.454531152986155 1.4
2018-03-03 0.498669603149516 0.7 0.410118072308468 1.4 0.433486575011931 0.9 0.639047218012854 1.05833333333333 0.463068329393755 1.4
2018-03-04 0.499096468711778 0.7 0.41059744228448 1.4 0.433890607089015 0.9 0.647062686921968 1.03541666666667 0.467927003603909 1.4
2018-03-05 0.500515404167472 0.7 0.41088705221505 1.4 0.430728204699446 0.9 0.634222017629588 1.07083333333333 0.460012586789197 1.4
2018-03-06 0.502754300567278 0.7 0.413700122983575 1.4 0.429804373887059 0.9 0.633110166935092 1.06875 0.458675679579262 1.4
2018-03-07 0.506058802610326 0.7 0.416473125830643 1.39791666666667 0.431311602482875 0.9 0.634224625027092 1.03333333333333 0.460420821641658 1.4
2018-03-08 0.50976873297884 0.7 0.418960860939567 1.3375 0.433683935045905 0.9 0.636121995274554 1.00625 0.46228635814613 1.4
2018-03-09 0.512239168157643 0.7 0.4198634530951 1.3 0.435418559800505 0.9 0.637470390957805 1 0.464433078590716 1.4
2018-03-10 0.514157055186137 0.7 0.421466815137122 1.3 0.436856290554728 0.9 0.640627687407037 1 0.469494564001099 1.39791666666667
2018-03-11 0.519046315816761 0.697916666666667 0.423178693306836 1.3 0.438846480681194 0.9 0.642655494738628 1 0.469639662083547 1.3375
2018-03-12 0.525404890988441 0.6625 0.426732272238625 1.3 0.440550313746291 0.9 0.646935281089709 1 0.472422880392789 1.3
2018-03-13 0.532105454509351 0.6 0.431497272765414 1.2875 0.44337868104844 0.9 0.649478032637948 1 0.47426535205735 1.25
2018-03-14 0.525687344545564 0.6 0.429120342390934 1.20416666666667 0.442533832771562 0.9 0.645820421130633 0.997916666666667 0.473661817758224 1.2
2018-03-15 0.520945572596627 0.6 0.4276583056587 1.2 0.442225367991651 0.9 0.642013961441847 0.997916666666667 0.471014774550497 1.2
2018-03-16 0.522338565845339 0.6 0.427887999319078 1.2 0.441911760508454 0.9 0.641072320167959 1 0.471389470230698 1.2
2018-03-17 0.527315680684998 0.6 0.429531015861121 1.2 0.442141953716683 0.870833333333333 0.644339838952045 0.985416666666667 0.473358662890463 1.2
2018-03-18 0.526904822223557 0.6 0.429319339770227 1.2 0.442026457206931 0.895833333333333 0.645000128532393 0.964583333333333 0.472882810938138 1.2
2018-03-19 0.520961969392829 0.6 0.427090647606726 1.2 0.44172770949608 0.895833333333333 0.641016646519411 0.970833333333333 0.470300971984212 1.2
2018-03-20 0.518751161644875 0.6 0.425109067299553 1.2 0.442270476414172 0.891666666666667 0.636234519864991 0.954166666666667 0.467682697559815 1.2
2018-03-21 0.51841622447404 0.6 0.424616422701217 1.2 0.443121216677779 0.879166666666667 0.636337077573869 0.95 0.467381522039087 1.2
2018-03-22 0.515734641024247 0.6 0.424143832765023 1.2 0.443473188240722 0.83125 0.633932458167079 0.941666666666667 0.466299525292116 1.2
2018-03-23 0.513811919008191 0.6 0.424205475218294 1.2 0.443553611767162 0.802083333333333 0.630422204616628 0.935416666666667 0.465072351067397 1.2
2018-03-24 0.512750587329659 0.6 0.424570218147923 1.2 0.4443893960604 0.8 0.628053486526306 0.925 0.465129498694951 1.2
2018-03-25 0.516897673328182 0.6 0.426788398980362 1.2 0.444438872921726 0.8 0.629319446154977 0.935416666666667 0.465599220749813 1.2
2018-03-26 0.521274369567336 0.6 0.428810662427991 1.2 0.442253771036418 0.8 0.635384944560638 0.91875 0.467410254713089 1.2
2018-03-27 0.518820752243063 0.6 0.427745146224027 1.2 0.439483407888818 0.827083333333333 0.639876964454116 0.914583333333333 0.466802636082625 1.2
2018-03-28 0.535795448992998 0.6 0.43521242299975 1.2 0.440331947948081 0.810416666666667 0.64734698533137 0.914583333333333 0.470532575573073 1.16458333333333
2018-03-29 0.549523785946813 0.589583333333333 0.441704865364302 1.2 0.443650318362611 0.8 0.650034316089296 0.9 0.473647456400199 1.1
2018-03-30 0.538788246213459 0.591666666666667 0.437164526098277 1.2 0.444404247996552 0.8 0.647844778186412 0.9 0.472045010945549 1.1
2018-03-31 0.53406144903525 0.595833333333333 0.442280396614333 1.2 0.444800641309587 0.8 0.64830412345933 0.9 0.471983348329149 1.1
2018-04-01 0.528478113123518 0.5875 0.43817311070965 1.2 0.445261063518237 0.8 0.646396287449067 0.9 0.47066876363761 1.1
2018-04-02 0.52538269954895 0.589583333333333 0.437385331839962 1.2 0.446081907655666 0.8 0.646429040328134 0.9 0.47052132402827 1.1
2018-04-03 0.535346697074185 0.5625 0.446088268585276 1.16041666666667 0.447493440133451 0.8 0.656195007068258 0.9 0.476059291418078 1.1
2018-04-04 0.559759629453303 0.5125 0.482891527220033 1.1 0.453047490134043 0.754166666666667 0.667622857032029 0.858333333333333 0.484911426257559 1.06041666666667
2018-04-05 0.552722464497897 0.5 0.500469645480798 1.1 0.457521315321766 0.7 0.663106804046965 0.804166666666667 0.483163770644683 1
2018-04-06 0.553474890951619 0.5 0.506854155255702 1.06458333333333 0.461094602020212 0.7 0.660490300125361 0.810416666666667 0.4827395269022 1
