GW_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-10-28 0.345738375649599 7.34166666666667 0.478875034232497 8.33541666666667 0.428262204760915 6.42916666666667 0.361999420503179 6.76666666666667 0.500166833359752 8.24583333333333
2017-10-29 0.363794122613195 7.67608695652174 0.49136515898594 8.38913043478261 0.464898136823727 7.43478260869565 0.389718420668471 7.53260869565217 0.528723109877492 8.42608695652174
2017-10-30 0.349424485006795 5.975 0.477806205129647 7.525 0.437418923212496 4.86458333333333 0.369191097807377 5.35208333333333 0.507533973613248 7.48333333333333
2017-10-31 0.340425547756876 4.17708333333333 0.465643220133271 6.24375 0.422383328846351 2.11666666666667 0.359043909414687 2.81458333333333 0.492033797751158 5.98958333333333
2017-11-01 0.338701000784644 4.75 0.459945285827007 5.85 0.42106471204103 4.39583333333333 0.356420171534868 4.45 0.487549835610819 5.80208333333333
2017-11-02 0.338476438520493 5.89791666666667 0.45878515075713 6.46458333333333 0.419252189856959 5.77708333333333 0.354406669441208 5.83125 0.485111839348722 6.58541666666667
2017-11-03 0.347210146570902 7.24791666666667 0.472085354848684 7.5125 0.436194049286879 7.31666666666667 0.367800129315685 7.35833333333333 0.497290927436003 7.76458333333333
2017-11-04 0.343000834912585 6.075 0.466834263219437 7.03541666666667 0.427318257480068 4.90416666666667 0.362807945416816 5.35833333333333 0.492154368874535 6.98125
2017-11-05 0.353813025258316 5.69166666666667 0.481627465730447 6.71875 0.455131637521226 4.82708333333333 0.386039477507833 5.13958333333333 0.513306608016626 6.65833333333333
2017-11-06 0.358154434963055 4.47708333333333 0.500338564919497 5.94791666666667 0.467524953166209 2.95416666666667 0.387836701713503 3.50833333333333 0.523920091890725 5.7375
2017-11-07 0.353382566202172 4.22083333333333 0.483474501062412 5.36458333333333 0.463941348031278 4.16875 0.387945419397409 4.05 0.517464298203694 5.37708333333333
2017-11-08 0.353934501139744 4.718 0.481997085045998 5.566 0.449524588297664 4.578 0.377612378981639 4.66 0.509923701246796 5.772
2017-11-09 0.347965365087402 5.08541666666667 0.469620710663281 5.82916666666667 0.437504828818699 5.09583333333333 0.36770546246685 5.10833333333333 0.49938112523824 6.08333333333333
2017-11-10 0.351478499002777 5.27708333333333 0.472718266267275 5.975 0.442182059840279 5.23125 0.372260842908097 5.35208333333333 0.500102132392737 6.22708333333333
2017-11-11 0.383461178554634 5.71666666666667 0.506921763214129 6.19583333333333 0.481274960597407 5.85833333333333 0.407847714043497 5.9 0.528621118995945 6.47708333333333
2017-11-12 0.397908852717721 5.96875 0.517758657030556 6.5125 0.499084471165303 5.89166666666667 0.422637920370708 6.05833333333333 0.544779341879328 6.74583333333333
2017-11-13 0.369706137549912 3.85416666666667 0.490052436356788 5.45208333333333 0.462613847150222 3.0375 0.390019642172348 3.27291666666667 0.517726652518711 5.46458333333333
2017-11-14 0.364179161089067 3.23125 0.48339768838811 4.65208333333333 0.456858145026398 2.65208333333333 0.384601635915364 2.73541666666667 0.512090942509227 4.6625
2017-11-15 0.355666643507235 2.60416666666667 0.476208380735245 4.16041666666667 0.444367715770132 1.98541666666667 0.374998092893521 1.93125 0.504564579224138 4.12083333333333
2017-11-16 0.351012418401979 2.12916666666667 0.470273349124907 3.65833333333333 0.438410935580155 1.62083333333333 0.370979003518877 1.65416666666667 0.497704333222722 3.65416666666667
2017-11-17 0.349769787043503 1.81666666666667 0.471004542852154 3.29375 0.4406048190715 1.75208333333333 0.372839128873955 1.69583333333333 0.496734873631252 3.53333333333333
2017-11-18 0.355773927064798 2.0375 0.473619147020909 3.26041666666667 0.449630661660326 1.83333333333333 0.386539573648018 1.94375 0.507199180758328 3.46458333333333
2017-11-19 0.360754103374193 1.88958333333333 0.479499827961875 3.15 0.451007154891787 1.68125 0.382980862778479 1.73333333333333 0.508451941231202 3.4
2017-11-20 0.355385631521999 1.83125 0.477230031850405 3.06875 0.445946460674724 1.74166666666667 0.377527105286448 1.82708333333333 0.503795347134908 3.4
2017-11-21 0.382642229107939 1.82291666666667 0.500843172825936 2.97291666666667 0.460123888947785 1.65625 0.388449289714408 1.79791666666667 0.516729437995425 3.29583333333333
2017-11-22 0.363628976159184 0.952083333333333 0.488244914945689 2.5 0.44080391087164 0.59375 0.366180216946994 0.610416666666667 0.507042471368499 2.75208333333333
2017-11-23 0.35459242579874 0.504166666666667 0.477571611944031 2.02916666666667 0.415988935630801 0.377083333333333 0.299148588141033 0.377083333333333 0.49795935640281 2.37708333333333
2017-11-24 0.360766092354323 0.685416666666667 0.480701808971186 1.90625 0.405323368203741 0.36875 0.268089293204726 0.375 0.497655154371212 2.21875
2017-11-25 0.381494433857502 1.65833333333333 0.49995372413133 2.28125 0.467769284023487 1.04791666666667 0.370230228322067 0.7375 0.522055939056822 2.34583333333333
2017-11-26 0.367465884863634 1.57708333333333 0.489857816130812 2.50625 0.459672914406592 1.25416666666667 0.373655724972902 1.52708333333333 0.515352641605127 2.76666666666667
2017-11-27 0.360143296139585 1.59791666666667 0.48042539652953 2.5 0.450374230396697 1.35208333333333 0.364961157817514 1.67083333333333 0.508178684972465 2.9
2017-11-28 0.354926490551933 1.56875 0.473640615813574 2.5 0.44285972650278 1.40416666666667 0.359506632505083 1.65 0.503021050730817 2.9
2017-11-29 0.356954597013119 1.59583333333333 0.477019385191356 2.5 0.443354243973744 1.40833333333333 0.359005951964153 1.63333333333333 0.502223683993895 2.89791666666667
2017-11-30 0.359321720284847 1.6 0.476139065854819 2.5 0.446143445698227 1.47916666666667 0.362349962164265 1.6 0.504458304916987 2.825
2017-12-01 0.357204767415961 1.59166666666667 0.47393218457566 2.5 0.442619134189999 1.45 0.359674326119259 1.58125 0.503285149591398 2.80208333333333
2017-12-02 0.353447024802636 1.45 0.46962022304955 2.42083333333333 0.437782558473492 1.29166666666667 0.355848371558271 1.45416666666667 0.499675626133146 2.75208333333333
2017-12-03 0.350238049416641 1.3 0.466516007157185 2.33125 0.433285632260175 1.21875 0.352926305890861 1.37916666666667 0.496512447495021 2.69375
2017-12-04 0.351505617485542 1.30625 0.466647349442495 2.26458333333333 0.434951576416848 1.2 0.3535625824702 1.45416666666667 0.495944162189764 2.6
2017-12-05 0.356364806820811 1.39583333333333 0.471041013466574 2.28541666666667 0.440471609108241 1.26666666666667 0.357762894199465 1.32291666666667 0.500600393751458 2.58333333333333
2017-12-06 0.351996266532023 1.07916666666667 0.466009069604974 2.1125 0.435015866428544 1.18125 0.342277849918096 0.495833333333333 0.495019183596382 2.31666666666667
2017-12-07 0.345682249722524 0.564583333333333 0.462794662794858 1.7375 0.424060590922155 0.877083333333333 NA 0.0791666666666667 0.482256926324457 1.98333333333333
2017-12-08 0.354493773528659 0.54375 0.46552335915674 1.6 0.428968797981076 0.870833333333333 0.215820245572432 0.285416666666667 0.481579593990848 1.80625
2017-12-09 0.357819514162724 0.825 0.461554668955425 1.64791666666667 0.436360002165677 1.0125 0.283506664105915 0.4 0.498162114252483 1.81875
2017-12-10 0.359256557703876 0.74375 0.468240495363661 1.66041666666667 0.444485702865402 0.93125 0.314469990956068 0.45 0.504942500764556 1.87083333333333
2017-12-11 0.374947351095611 0.904166666666667 0.479111230342299 1.7 0.47552394104995 0.952083333333333 0.378432934602247 0.53125 0.523060058314892 1.85
2017-12-12 0.380743033562157 0.927083333333333 0.497483990500024 1.7 0.476742366987792 0.908333333333333 0.406650738309114 0.6125 0.539191340148359 1.75625
2017-12-13 0.363479773475842 0.720833333333333 0.476127035972924 1.65416666666667 0.445146111364048 0.74375 0.347012393070153 0.602083333333333 0.511851190170215 1.88333333333333
2017-12-14 0.358067119619999 0.5875 0.479752982318414 1.51041666666667 0.436588713250894 0.716666666666667 0.338539118157543 0.564583333333333 0.505131427572337 1.81041666666667
2017-12-15 0.360564495563455 0.872916666666667 0.473967447457682 1.63125 0.441719488112901 0.954166666666667 0.345846586596079 0.8125 0.507421375402206 1.95
2017-12-16 0.357494982532071 0.847916666666667 0.46947230213611 1.69166666666667 0.436881047587641 1.01041666666667 0.33947573372778 0.870833333333333 0.503252263523086 2
2017-12-17 0.357056680296305 1.0125 0.465652341643701 1.71458333333333 0.438057914456065 1.1 0.339822648385452 1.03125 0.502316060220834 2.08541666666667
2017-12-18 0.358199703880892 1.1 0.464774580047659 1.8 0.439210308444087 1.14791666666667 0.341017010129193 1.17291666666667 0.503214048660739 2.16041666666667
2017-12-19 0.359094049820698 1.18333333333333 0.467611114859632 1.8 0.439866050907503 1.23125 0.341596107636898 1.29166666666667 0.504540691187021 2.2
2017-12-20 0.359213773681497 1.2 0.465010536153734 1.88125 0.441149880787087 1.3 0.342398078691212 1.36458333333333 0.50519539301974 2.2875
2017-12-21 0.359814633359166 1.2 0.468246674765686 1.9 0.441903068816177 1.29791666666667 0.342065649615815 1.4 0.506586236119791 2.3
2017-12-22 0.362747255643085 1.2 0.474196389376971 1.9 0.449473600559236 1.2625 0.348272341938138 1.4 0.511992209490309 2.27291666666667
2017-12-23 0.362870768093194 1.2 0.471558384400652 1.9 0.451166813435344 1.26666666666667 0.349780505417403 1.31666666666667 0.512702509947988 2.2
2017-12-24 0.359500339062922 1.18125 0.46389457715958 1.89166666666667 0.444169598702301 1.24791666666667 0.345100477275006 1.2875 0.506978038938055 2.2
2017-12-25 0.35412110613308 0.78125 0.460891558407694 1.70208333333333 0.431226228918175 0.822916666666667 0.33573679488107 0.877083333333333 0.499421979604877 2.03958333333333
2017-12-26 0.348216831334276 0.5125 0.456312647622073 1.46458333333333 0.421430686058222 0.641666666666667 0.328900746626848 0.627083333333333 0.491323218677256 1.79375
2017-12-27 0.345778757928711 0.44375 0.452018343503333 1.36875 0.415283584883468 0.6 0.325547362221892 0.614583333333333 0.485958895042496 1.7
2017-12-28 0.350278735731662 0.635416666666667 0.4497174247007 1.4125 0.420327434375714 0.833333333333333 0.331016795783873 0.845833333333333 0.488921900889467 1.75833333333333
2017-12-29 0.352069198537609 0.860416666666667 0.450613536601159 1.53125 0.426429684052605 0.960416666666667 0.334555974376444 1.08125 0.493027605798087 1.92916666666667
2017-12-30 0.354215739603012 0.989583333333333 0.462527888425968 1.6 0.433595498324967 1.00208333333333 0.336048143533556 1.23125 0.496080911220495 2
2017-12-31 0.357800508012638 1.05208333333333 0.462338869338501 1.65416666666667 0.446860148079719 1.05416666666667 0.350260353070303 1.27916666666667 0.504285510507207 2
2018-01-01 0.359568698744349 1.1 0.463562066202683 1.7 0.447827410518412 1.1 0.348079544926462 1.29583333333333 0.503813284212608 2
2018-01-02 0.359961214902819 1.1 0.464347167856844 1.7 0.446401088565696 1.16041666666667 0.346832923805331 1.3 0.502394406951964 2.04583333333333
2018-01-03 0.381077225029501 1.04166666666667 0.485412222820764 1.65625 0.475451172848996 1.13333333333333 0.35974944742819 1.20416666666667 0.516664002856529 2.00208333333333
2018-01-04 0.377170460857792 0.98125 0.496929336382075 1.58541666666667 0.469319951540919 1.07916666666667 0.367926641600163 1.00416666666667 0.527637877370734 1.73333333333333
2018-01-05 0.378651156237747 0.9 0.493364451420123 1.5 0.468681222427104 1.05833333333333 0.362244597617513 0.883333333333333 0.521785306421974 1.53958333333333
2018-01-06 0.369842662718647 0.9 0.480835254571316 1.5 0.455536512220963 1.1 0.352263225404374 0.9 0.510750750386942 1.61458333333333
2018-01-07 0.365744420076853 0.9 0.478111715453084 1.5 0.449339645066056 1.1 0.347758651820258 0.964583333333333 0.507878392173315 1.7
2018-01-08 0.361027119690073 0.925 0.475144615660673 1.5 0.443071669561054 1.1 0.343846303676633 1.05416666666667 0.503804215060891 1.75
2018-01-09 0.359880436949295 0.9375 0.471351373587023 1.5 0.441640300166371 1.1 0.343754808153595 1.07083333333333 0.503640305749248 1.8
2018-01-10 0.358595266460771 0.85 0.471574281495583 1.49791666666667 0.440954745462381 0.966666666666667 0.34467071022425 0.96875 0.504670698190854 1.77708333333333
2018-01-11 0.354677619365509 0.49375 0.466134837048619 1.33125 0.429812109871457 0.6875 0.334658147442305 0.63125 0.497768172549756 1.57916666666667
2018-01-12 0.357799435168443 0.691666666666667 0.470129426579869 1.325 0.435355714959281 0.877083333333333 0.338237235427532 0.879166666666667 0.50125788463092 1.62708333333333
2018-01-13 0.356005153476364 0.8375 0.46851398420518 1.40208333333333 0.438873191917803 0.95 0.34092519798831 1.02916666666667 0.502613800394237 1.70208333333333
2018-01-14 0.350548422210917 0.441666666666667 0.462717183290459 1.28125 0.425227711822031 0.610416666666667 0.331639920454163 0.620833333333333 0.496097340662816 1.575
2018-01-15 0.34570781503278 0.247916666666667 0.457190352723518 1.12291666666667 0.410949060161342 0.452083333333333 0.319802858552306 0.504166666666667 0.487742405156097 1.4375
2018-01-16 0.368083889577811 0.275 0.463968430034327 1.02916666666667 0.411118809286173 0.477083333333333 0.337457343845966 0.504166666666667 0.495881406213838 1.4
2018-01-17 0.384196699257086 0.435416666666667 0.485715999512609 1.10625 0.459380335915974 0.697916666666667 0.369284122460301 0.639583333333333 0.523585855637764 1.41666666666667
2018-01-18 0.377118687006087 0.61875 0.479604057627591 1.2 0.458907695489644 0.8 0.359305319076206 0.8 0.517913876439778 1.5
2018-01-19 0.383454000596426 0.697916666666667 0.492095669920043 1.27916666666667 0.46415320254876 0.808333333333333 0.363099742247828 0.802083333333333 0.524963419689618 1.47291666666667
2018-01-20 0.377617795662085 0.754166666666667 0.484591294289573 1.3 0.463071111403483 0.9 0.356747447345031 0.88125 0.517506805167055 1.5
2018-01-21 0.377078409562938 0.8 0.487188272169866 1.3 0.462624040971864 0.9 0.358557266543685 0.8125 0.522404881898895 1.5
2018-01-22 0.377897865426538 0.789583333333333 0.48819502729139 1.3 0.464441189768388 0.88125 0.358369253354789 0.79375 0.522973954003981 1.47083333333333
2018-01-23 0.37945942649583 0.704166666666667 0.491319085293725 1.29583333333333 0.467421883330014 0.864583333333333 0.359104648162341 0.785416666666667 0.523927857725787 1.4
2018-01-24 0.376022205597705 0.760416666666667 0.482970187059554 1.3 0.461245484578385 0.9 0.353224478179664 0.8 0.517559497199739 1.4
2018-01-25 0.374154083880072 0.775 0.479795042649919 1.3 0.458617489590978 0.85625 0.351896599288002 0.8 0.515515068008437 1.4
2018-01-26 0.372550948309458 0.76875 0.476947318479072 1.3 0.457372976114376 0.8 0.35116950472543 0.8 0.514398849933983 1.4
2018-01-27 0.371115319026853 0.764583333333333 0.474948863716889 1.3 0.456581712575553 0.8 0.350870147430338 0.8 0.513706146331729 1.44791666666667
2018-01-28 0.369965161337719 0.74375 0.475865174163016 1.3 0.454581965975926 0.8 0.350758577768887 0.8 0.513035640675696 1.5
2018-01-29 0.369482050984204 0.770833333333333 0.477369161752529 1.3 0.454757485798971 0.8 0.350987561655986 0.8 0.512995485273717 1.5
2018-01-30 0.371193747345868 0.779166666666667 0.476874257263728 1.3 0.454913335586564 0.8 0.351292548435024 0.8 0.512908481950843 1.49166666666667
2018-01-31 0.371566157312751 0.758333333333333 0.478906835664437 1.3 0.454850035763952 0.8 0.352210940322718 0.804166666666667 0.513147255885227 1.45
2018-02-01 0.37292982398913 0.754166666666667 0.480166165378705 1.3 0.45544386636424 0.8 0.352257681047942 0.810416666666667 0.514508013729621 1.42916666666667
2018-02-02 0.373191061528219 0.779166666666667 0.475597569655815 1.3 0.455443976145955 0.8 0.352351986261547 0.88125 0.514140860439429 1.45
2018-02-03 0.371807490910417 0.791666666666667 0.474438553708255 1.3 0.455009165919369 0.85625 0.352304765338278 0.9 0.513696718614641 1.4875
2018-02-04 0.368986247029587 0.8 0.474161846333487 1.3 0.451958453574424 0.9 0.35184757119612 0.9 0.513361221075196 1.5
2018-02-05 0.364281021029828 0.779166666666667 0.471235818566515 1.3 0.448206433829253 0.870833333333333 0.349471949526381 0.9 0.512191144473887 1.5
2018-02-06 0.359824406394042 0.6625 0.470933957330847 1.2625 0.443158569542175 0.7625 0.345117646528418 0.866666666666667 0.508095356923898 1.50416666666667
2018-02-07 0.356780645408474 0.529166666666667 0.46914096173063 1.17083333333333 0.437594956003781 0.7 0.342627519183635 0.725 0.505414451978485 1.48541666666667
2018-02-08 0.354998594128645 0.522916666666667 0.469464503004709 1.1 0.435599150086764 0.7 0.340812806196618 0.7 0.502382576337122 1.40416666666667
2018-02-09 0.355633515752974 0.63125 0.469588400137881 1.175 0.437058157389262 0.733333333333333 0.341096408821011 0.783333333333333 0.501910363370698 1.48333333333333
2018-02-10 0.356011391623571 0.7 0.470309972461911 1.2 0.437976418961097 0.8 0.340853705409908 0.8 0.501578177066228 1.5
2018-02-11 0.358109305449964 0.716666666666667 0.467410323479024 1.25208333333333 0.43863690661319 0.8 0.341228522012035 0.804166666666667 0.502407557926191 1.5
2018-02-12 0.360351255885011 0.79375 0.465027838850456 1.3 0.439823489456752 0.814583333333333 0.341989836795203 0.9 0.503286998523652 1.5
2018-02-13 0.362732480021955 0.8 0.462807037665945 1.3 0.442568159448485 0.9 0.343833772470425 0.9 0.50472063406903 1.5
2018-02-14 0.363122353833914 0.8 0.462960478422895 1.3 0.442160207037369 0.9 0.344643541734157 0.9 0.506286817383695 1.5
2018-02-15 0.361796677007607 0.727083333333333 0.464440798949586 1.25833333333333 0.440285709277741 0.852083333333333 0.343665991720138 0.9 0.507841380259755 1.53125
2018-02-16 0.382369022263625 0.639583333333333 0.485246471698618 1.11041666666667 0.444403526660852 0.8 0.381041500459918 0.895833333333333 0.535284025455593 1.5
2018-02-17 0.377535421122708 0.720833333333333 0.483380596351348 1.2 0.446638068610524 0.879166666666667 0.363501849329897 0.9 0.525845218838513 1.5
2018-02-18 0.376310510452332 0.775 0.4812368571939 1.25625 0.448743787839472 0.9 0.360963781722813 0.9 0.522141525338829 1.5
2018-02-19 0.374209829275668 0.797916666666667 0.477659804659882 1.3 0.448344884675031 0.9 0.358684679271094 0.9 0.519314487805409 1.5
2018-02-20 0.372846676747238 0.8 0.475478510919803 1.3 0.448093615324641 0.9 0.358320114252213 0.9 0.517451356758581 1.5
2018-02-21 0.372863510412735 0.8 0.474817007115581 1.3 0.447176258897879 0.9 0.357590075459875 0.9 0.516218123810042 1.5
2018-02-22 0.37112034358624 0.8 0.473832521225015 1.3 0.446059751964983 0.9 0.355911574212245 0.9 0.515293715478265 1.5
2018-02-23 0.36814918717485 0.8 0.47188306522238 1.3 0.445287902656811 0.9 0.353310767827707 0.9 0.513057586164611 1.5
2018-02-24 0.36703502381539 0.8 0.47077070637138 1.3 0.44449525284112 0.9 0.351577748205383 0.9 0.510756204755414 1.5
2018-02-25 0.365343802756236 0.802083333333333 0.470580101896642 1.3 0.442553449379785 0.9 0.350779321747218 0.9 0.509137983512905 1.5
2018-02-26 0.363900880748183 0.76875 0.468826705510294 1.3 0.434873711223062 0.9 0.349255707392086 0.88125 0.507727301720785 1.5
2018-02-27 0.361729668328499 0.64375 0.467570888372661 1.21041666666667 0.415247735206845 0.789583333333333 0.34625279554804 0.7375 0.505253450506442 1.4625
2018-02-28 0.358823886064145 0.475 0.465178201848889 1.11458333333333 0.403622356927116 0.7 0.340799402137941 0.614583333333333 0.500970537356461 1.3625
2018-03-01 0.354434482600195 0.322916666666667 0.460926286726934 1.02083333333333 0.394174854704045 0.639583333333333 0.3342871675636 0.53125 0.495115420352679 1.3
2018-03-02 0.352111077589931 0.3 0.458984726107725 0.914583333333333 0.381701040184594 0.597916666666667 0.329508702275597 0.5 0.490727820616203 1.24583333333333
2018-03-03 0.350899059078296 0.3 0.457130153488145 0.9 0.376103471975946 0.597916666666667 0.325569062371359 0.5 0.487916067333735 1.2
2018-03-04 0.3499267419932 0.314583333333333 0.452530866214174 0.9 0.376693201471507 0.602083333333333 0.329079093518348 0.5 0.487248688853249 1.21458333333333
2018-03-05 0.362196004358864 0.41875 0.46223633714754 0.922916666666667 0.384944152655245 0.695833333333333 0.340469529328672 0.58125 0.49345369541604 1.3
2018-03-06 0.374468652811763 0.5 0.474873999287115 1 0.41285824220633 0.7 0.351428994467731 0.6 0.503309794187851 1.3
2018-03-07 0.375403413027732 0.591666666666667 0.479226567512525 1.06041666666667 0.450076986814565 0.7 0.361494377898369 0.670833333333333 0.509634706587822 1.3
2018-03-08 0.376688140710538 0.61875 0.481087005519027 1.1 0.478641227939848 0.775 0.365205590123848 0.7 0.51237453003699 1.3
2018-03-09 0.378496670348255 0.6375 0.485096410324149 1.1 0.489342095508881 0.8 0.37055848662037 0.733333333333333 0.515617263224645 1.35208333333333
2018-03-10 0.383754374680195 0.641666666666667 0.486155298764512 1.1 0.49105228831175 0.8 0.383345597672991 0.78125 0.523376660063024 1.33958333333333
2018-03-11 0.382005517802885 0.635416666666667 0.485447246705964 1.1 0.49302300644851 0.8 0.387378408047375 0.79375 0.527341202050689 1.3
2018-03-12 0.390761387544016 0.6125 0.491101710880336 1.1 0.508389088720325 0.8 0.395736936687783 0.770833333333333 0.532108876887533 1.3
2018-03-13 0.400510686608822 0.604166666666667 0.498529360444577 1.09791666666667 0.514028370887509 0.8 0.394187818727511 0.747916666666667 0.532713314165656 1.3
2018-03-14 0.406522990654335 0.6 0.506707188378183 1.01666666666667 0.521880014908253 0.797916666666667 0.404662578272843 0.73125 0.538028006611663 1.3
2018-03-15 0.3926420598635 0.6 0.500599206278098 1.00208333333333 0.512098305114179 0.7875 0.39452441342914 0.73125 0.532006622487276 1.3
2018-03-16 0.401401732534969 0.59375 0.504699982548545 1 0.520609012905501 0.764583333333333 0.40101331395667 0.720833333333333 0.537454214425125 1.3
2018-03-17 0.394443302763356 0.579166666666667 0.50145325203832 1 0.518835041694641 0.760416666666667 0.400123690119775 0.725 0.535133446097183 1.28125
2018-03-18 0.377007808230881 0.597916666666667 0.488765474535655 1 0.496446105368623 0.766666666666667 0.38188692012146 0.7 0.526962302938139 1.22291666666667
2018-03-19 0.368771213622812 0.6 0.487086115421204 1 0.486208287811682 0.8 0.372123816273331 0.7 0.519856664177306 1.29375
2018-03-20 0.364630892283233 0.6 0.484579984806746 1 0.482034187186512 0.8 0.369585650584073 0.708333333333333 0.517650985385604 1.3
2018-03-21 0.360284219143534 0.6 0.483229326119822 1 0.476384204909212 0.8 0.366296112798695 0.772916666666667 0.516494864994567 1.3
2018-03-22 0.36000378441694 0.522916666666667 0.479120917203561 0.96875 0.469721962212152 0.710416666666667 0.360772465934617 0.69375 0.513183043673437 1.25833333333333
2018-03-23 0.363278055944263 0.55625 0.476157800041596 0.989583333333333 0.470227747389477 0.75625 0.358517399050113 0.727083333333333 0.510436231794885 1.26666666666667
2018-03-24 0.373776150803373 0.595833333333333 0.481170985580594 1 0.493854728249263 0.7875 0.364575189665336 0.78125 0.514679853764908 1.3
2018-03-25 0.391666060044492 0.5625 0.498573647262989 1 0.512570043183018 0.739583333333333 0.384674801351714 0.760416666666667 0.527824299164726 1.3
2018-03-26 0.384347625725322 0.6 0.492319150696243 1 0.49881994033505 0.777083333333333 0.379145055128195 0.789583333333333 0.525881731096232 1.3
2018-03-27 0.390963376004164 0.608333333333333 0.494915924811429 1 0.507289646976014 0.820833333333333 0.384322438564645 0.791666666666667 0.528115757375323 1.3
2018-03-28 0.403928612557205 0.608333333333333 0.499945975867495 1 0.520065996660206 0.810416666666667 0.400565578476058 0.741666666666667 0.53878467264303 1.27916666666667
2018-03-29 0.410229726325945 0.6 0.508272667353761 1 0.525467998887135 0.7625 0.409547802222574 0.70625 0.542879890679968 1.2
2018-03-30 0.39955951202861 0.647916666666667 0.504732687006517 1.05833333333333 0.519670079709995 0.779166666666667 0.401719931979508 0.725 0.539929831535977 1.2
2018-03-31 0.403992086438135 0.639583333333333 0.506842261780964 1.1 0.523365955838002 0.729166666666667 0.406932341244726 0.695833333333333 0.544131537979313 1.19583333333333
2018-04-01 0.393496378876676 0.629166666666667 0.498366571983483 1.1 0.514773891315463 0.73125 0.392537460929391 0.697916666666667 0.536471814877028 1.15833333333333
2018-04-02 0.408555987124116 0.975 0.512009002901576 1.31458333333333 0.535000025025506 0.9625 0.410203903916647 0.689583333333333 0.546627844180034 1.11875
2018-04-03 0.410180062933359 4.87708333333333 0.527865656931018 2.93958333333333 0.503315066324994 5.6 0.4397297604415 2.0625 0.567754376276633 1.36458333333333
2018-04-04 0.363785282160084 7.95208333333333 0.497748919927099 5.51041666666667 0.462340387689891 8.3 0.363060586677014 8.03541666666667 0.528256789792453 4.52083333333333
2018-04-05 0.366158212064542 6.5375 0.485774428796424 5.53958333333333 0.457889748441581 6.78541666666667 0.354894345842839 6.825 0.518570711530999 5.45625
2018-04-06 0.366322596782192 7.275 0.487633311686107 5.89791666666667 0.460199477131054 7.38333333333333 0.352761162897294 7.99166666666667 0.518995028322359 6.21458333333333
2018-04-07 0.351936074013618 8.7375 0.476783595594027 6.7 0.439231333613882 8.77083333333333 0.331056730184555 9.43125 0.5036694428616 7.15208333333333
2018-04-08 0.334776171120702 10.1666666666667 0.465205163619895 7.85625 0.418192168417491 10.2145833333333 0.308425533700349 10.9916666666667 0.489344939831314 8.35416666666667
2018-04-09 0.317543082038677 8.89166666666667 0.45388086338863 8.00208333333333 0.398650658053626 9.39791666666667 0.292176384146294 9.49583333333333 0.475263447526201 8.47916666666667
2018-04-10 0.293346816525526 10.55625 0.44567741036177 8.4625 0.384056861546736 10.6083333333333 0.272019267985866 11.13125 0.463816996800856 8.82916666666667
2018-04-11 0.250974457826373 10.4854166666667 0.436402713472334 8.93958333333333 0.36435048857022 10.51875 0.242314851802928 11.1541666666667 0.449549754982014 9.41666666666667
2018-04-12 0.221032162479377 9.55 0.428431296144237 8.55217391304348 0.34669155215968 9.74347826086957 0.221883707761273 10.0934782608696 0.437739428291658 9.03695652173913
2018-04-13 0.207705296021753 9.69166666666667 0.421980528273409 8.60416666666667 0.33287058003921 9.93125 0.208244917119399 10.1520833333333 0.427259363140124 9.02708333333333
2018-04-14 0.195013472963078 10.1104166666667 0.412073984424774 8.675 0.319454433496642 10.0270833333333 0.192075309575364 10.4979166666667 0.416780670302331 9.1125
2018-04-15 0.185943064645054 10.0291666666667 0.402499058603737 8.91666666666667 0.304362842740533 10.5395833333333 0.176074266005024 10.76875 0.407310201691254 9.40208333333333
2018-04-16 0.318451256351521 10.14375 0.412877114855165 9.34791666666667 0.397941946418849 10.6375 0.307585880295865 10.6604166666667 0.432395853084886 9.69583333333333
2018-04-17 0.296399812170147 12.3916666666667 0.434311165888652 10.2729166666667 0.39753328575123 12.2375 0.293039275941947 12.6895833333333 0.463271340879269 10.5541666666667
2018-04-18 0.241202372433664 12.44375 0.423922044113291 10.5333333333333 0.362679296157669 11.5083333333333 0.248658176304391 11.9125 0.444442274497851 10.7875
2018-04-19 0.197535831142101 13.2708333333333 0.409822277659629 10.9541666666667 0.331472166500215 12.6895833333333 0.203131624987879 13.1333333333333 0.423052563988777 11.3125
2018-04-20 0.178146705176135 14.2145833333333 0.3932615228204 11.6479166666667 0.297776535969694 13.8958333333333 0.170553653051411 14.1395833333333 0.403448098519101 12.04375
2018-04-21 0.166023550360578 14.38125 0.375880632817087 12.2166666666667 0.265029235276873 14.4083333333333 0.151784753841501 14.64375 0.387247159464305 12.6166666666667
2018-04-22 0.158964494435433 14.2208333333333 0.357009304011076 12.4145833333333 0.241101896030598 14.3541666666667 0.139603737885598 14.5229166666667 0.374031293224026 12.7916666666667
2018-04-23 0.155676840938083 13.7583333333333 0.336743747711227 12.1708333333333 0.221199104156658 13.69375 0.130490179473146 13.9833333333333 0.362103733627555 12.4854166666667
2018-04-24 0.183476833950507 14.9625 0.319762705924322 12.93125 0.220013744911309 14.84375 0.133429614522806 14.9729166666667 0.355127502765521 13.1854166666667
2018-04-25 0.162469397250158 14.71875 0.298785679361104 12.7604166666667 0.20735187766451 14 0.124204850117771 14.1791666666667 0.342694411525123 12.8041666666667
