GW_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2019-07-23 0.253686839505992 23.61875 0.315294334943543 21.3458333333333 0.239445466287254 21.9395833333333 -0.13962932518602 NA 0.285689819399065 20.4770833333333
2019-07-24 0.22478287836341 24.0708333333333 0.295288332898673 22.04375 0.187336133305361 23.03125 -0.13962932518602 NA 0.261225629419838 21.1104166666667
2019-07-25 0.200099484783545 24.8145833333333 0.264815176136072 22.5208333333333 0.165953310581691 23.2145833333333 -0.13962932518602 NA 0.239272935953236 21.49375
2019-07-26 0.182023604695162 23.9833333333333 0.243930001562931 22.6270833333333 0.15471577740777 23.4291666666667 -0.13962932518602 NA 0.221598223735368 21.75625
2019-07-27 0.221499420856238 21.0958333333333 0.27791879825478 21.2729166666667 0.214930174104382 20.6395833333333 -0.13962932518602 NA 0.255900038643777 20.1104166666667
2019-07-28 0.287494631468881 19.00625 0.355416188471002 19.7520833333333 0.2948380250133 19.0041666666667 -0.13962932518602 NA 0.313573370612278 19.23125
2019-07-29 0.297996061585839 19.75625 0.375408830955243 19.1625 0.301612808198844 19.2604166666667 -0.13962932518602 NA 0.332073329744556 18.9395833333333
2019-07-30 0.285488434317429 21.8958333333333 0.360150313549157 20.5125 0.285666525930107 21.2791666666667 -0.13962932518602 NA 0.316501872478082 20.09375
2019-07-31 0.291560348976357 19.6645833333333 0.365538240806658 19.9895833333333 0.299936873457105 19.4833333333333 -0.13962932518602 NA 0.323186944601413 19.65625
2019-08-01 0.288727430352962 20.6333333333333 0.361837082948173 19.7770833333333 0.295229187321725 19.96875 -0.13962932518602 NA 0.320639258367599 19.3083333333333
2019-08-02 0.305133714370551 18.8083333333333 0.38431109209457 19.4770833333333 0.311207786555496 18.9708333333333 -0.13962932518602 NA 0.338471912614702 19.1145833333333
2019-08-03 0.303488659783187 18.40625 0.380156694785578 18.5208333333333 0.309531155618877 18.4916666666667 -0.13962932518602 NA 0.335081616469612 18.4
2019-08-04 0.293930522337086 19.4645833333333 0.368325189601619 18.8041666666667 0.297963577572204 19.0979166666667 -0.13962932518602 NA 0.323920312025063 18.5145833333333
2019-08-05 0.285814982416413 19.4625 0.359434146364747 18.9958333333333 0.285071044280396 19.3958333333333 -0.13962932518602 NA 0.313295741942129 18.7229166666667
2019-08-06 0.327766302980713 18.5333333333333 0.404379876416361 18.8375 0.334611560563592 18.8875 -0.13962932518602 NA 0.361570050536731 18.8041666666667
2019-08-07 0.314864390235549 18.3520833333333 0.393176586057882 18.4520833333333 0.323857355044704 18.5979166666667 -0.13962932518602 NA 0.347094780491613 18.4833333333333
2019-08-08 0.311987875379383 19.8375 0.383627523534253 18.9625 0.316784861688332 19.4208333333333 -0.13962932518602 NA 0.340487661589594 18.7208333333333
2019-08-09 0.303841396230438 20.2958333333333 0.370385467963394 19.35625 0.300748326741374 19.8958333333333 -0.13962932518602 NA 0.327023504078326 18.9416666666667
2019-08-10 0.301086015088739 19.58125 0.366357564768856 19.5125 0.298508829343871 19.7375 -0.13962932518602 NA 0.32086053954025 19.3583333333333
2019-08-11 0.305804557391133 20.80625 0.369235377665393 19.6833333333333 0.298257461817422 20.28125 -0.13962932518602 NA 0.325884432636816 19.4708333333333
2019-08-12 0.362886832062313 19.00625 0.434812709099029 19.4604166666667 0.349643517824543 18.925 -0.13962932518602 NA 0.395763846759274 19.1604166666667
2019-08-13 0.342240959671845 17.6145833333333 0.405951989684511 18.2729166666667 0.333977430994705 17.9 -0.13962932518602 NA 0.358874301341887 18.3104166666667
2019-08-14 0.345707788086491 18.1208333333333 0.394133882465252 18.1 0.326788709366934 17.8625 -0.13962932518602 NA 0.3501193905693 18.0333333333333
2019-08-15 0.350380751084103 16.925 0.395220476868151 17.4666666666667 0.328642267836365 17.1083333333333 -0.13962932518602 NA 0.348812035925318 17.4041666666667
2019-08-16 0.350200570859556 19.0020833333333 0.396288120007524 18.25625 0.331165771472022 18.8354166666667 -0.13962932518602 NA 0.352503993355487 18.2458333333333
2019-08-17 0.339309552811081 18.59375 0.388347031931091 18.3041666666667 0.322309229362969 18.64375 -0.13962932518602 NA 0.338504554827716 18.3020833333333
2019-08-18 0.335205358332899 21.3083333333333 0.38183588161874 19.6166666666667 0.31700191679848 21.0145833333333 -0.13962932518602 NA 0.330712422525616 19.5729166666667
2019-08-19 0.347599806536973 20.50625 0.396672861086735 20.03125 0.333612691699202 20.53125 -0.13962932518602 NA 0.341164872641929 19.9916666666667
2019-08-20 0.36825160710032 18.8458333333333 0.428641687351469 19.3270833333333 0.346596997292633 18.9604166666667 -0.13962932518602 NA 0.367061029368935 19.2791666666667
2019-08-21 0.363134928522797 17.3645833333333 0.41513877868351 17.9395833333333 0.342033125759797 17.5 -0.13962932518602 NA 0.357199842693124 17.925
2019-08-22 0.351162108326117 19.2041666666667 0.392994742314831 18.31875 0.334636291878093 18.825 -0.13962932518602 NA 0.340773708967563 18.3625
2019-08-23 0.346573616916682 20.2708333333333 0.385827743604958 19.3479166666667 0.328579167519446 20.2583333333333 -0.13962932518602 NA 0.331739090688637 19.4020833333333
2019-08-24 0.341584927771299 20.225 0.380179136417324 19.6541666666667 0.320410679850961 20.1958333333333 -0.13962932518602 NA 0.323697929276031 19.59375
2019-08-25 0.342551452985061 20.075 0.380366093593843 19.5708333333333 0.324280787085878 19.9958333333333 -0.13962932518602 NA 0.317563485672395 19.4791666666667
2019-08-26 0.356624483001083 19.9333333333333 0.386274305665286 19.5625 0.337776019621014 19.8395833333333 -0.13962932518602 NA 0.326884488631865 19.43125
2019-08-27 0.351484206556698 20.4895833333333 0.381753073428182 19.6979166666667 0.328668018138403 20.0291666666667 -0.13962932518602 NA 0.325865446864496 19.4854166666667
2019-08-28 0.345573041102433 20.9229166666667 0.376287150844004 20.0916666666667 0.331784134329107 20.65 -0.13962932518602 NA 0.314636099625326 19.9354166666667
2019-08-29 0.367423819002732 20.1020833333333 0.392968286184478 19.9479166666667 0.354163490906931 20.20625 -0.13962932518602 NA 0.344965186564629 19.8666666666667
2019-08-30 0.356927521327127 20.5375 0.382407153691893 19.79375 0.341248710226961 20.0354166666667 -0.13962932518602 NA 0.331171651206778 19.5916666666667
2019-08-31 0.345554277747874 20.45 0.373994994557885 19.94375 0.326345931090285 20.0916666666667 -0.13962932518602 NA 0.317576032935723 19.6
2019-09-01 0.36632881422217 19.2 0.398725387184426 19.4770833333333 0.352007553004004 19.3395833333333 -0.13962932518602 NA 0.337675163653926 19.2666666666667
2019-09-02 0.394880826357297 17.4166666666667 0.437485008866233 18.4083333333333 0.377788914247957 17.75 -0.13962932518602 NA 0.364434374521621 18.35625
2019-09-03 0.380083228460591 17.35 0.405540930330049 17.5645833333333 0.357672045049624 16.91875 -0.13962932518602 NA 0.343838522625123 17.3375
2019-09-04 0.370271657068415 17.65 0.392714440550061 17.6333333333333 0.345460747600052 17.2041666666667 -0.13962932518602 NA 0.332728929465121 17.2104166666667
2019-09-05 0.387750012908343 15.5625 0.420748748323915 16.9416666666667 0.3720433770109 15.9333333333333 -0.13962932518602 NA 0.355360707021873 16.6375
2019-09-06 0.393096255511524 14.3125 0.426053684870279 15.4791666666667 0.368599145481169 14.7583333333333 -0.13962932518602 NA 0.358600195546029 15.5125
2019-09-07 0.396702413030208 14.4625 0.428212708124846 15.20625 0.369686724364747 14.7770833333333 -0.13962932518602 NA 0.362329961948369 15.3583333333333
2019-09-08 0.403219802973107 12.2916666666667 0.443481588478096 14.075 0.380085859743131 12.7770833333333 -0.13962932518602 NA 0.370375212221941 14.0520833333333
2019-09-09 0.398655274724224 12.6958333333333 0.43161435141997 13.45 0.370580849302086 12.9833333333333 -0.13962932518602 NA 0.359690756122831 13.6125
2019-09-10 0.385878094110973 14.1229166666667 0.407578649187559 13.96875 0.35572936623872 13.74375 -0.13962932518602 NA 0.344963742602498 13.8854166666667
2019-09-11 0.38203353766923 15.5645833333333 0.404390679916484 15.1208333333333 0.354327831727452 15.2354166666667 -0.13962932518602 NA 0.339988401488678 14.9395833333333
2019-09-12 0.379966178758325 16.79375 0.398604194256034 16.1125 0.346359208428582 16.45625 -0.13962932518602 NA 0.337334975887789 15.9645833333333
2019-09-13 0.373895190469383 17.1666666666667 0.390391247845154 16.5270833333333 0.331910706773887 16.8895833333333 -0.13962932518602 NA 0.329796699417506 16.1854166666667
2019-09-14 0.365051740055934 17.5729166666667 0.385261604536818 17.0416666666667 0.322953196391761 17.4541666666667 -0.13962932518602 NA 0.323919103563643 16.7666666666667
2019-09-15 0.356696003100315 18.0854166666667 0.380323871956235 17.35625 0.302734079394251 17.9854166666667 -0.13962932518602 NA 0.316659835663145 17.0958333333333
2019-09-16 0.341077917076028 18.3708333333333 0.372882056650015 17.68125 0.277369459177333 18.2604166666667 -0.13962932518602 NA 0.307693316931957 17.3875
2019-09-17 0.326248641233743 17.3708333333333 0.364624200892658 17.3875 0.257730584799065 17.5666666666667 -0.13962932518602 NA 0.299758226433202 17.2854166666667
2019-09-18 0.315152739246621 15.5083333333333 0.35925505249109 16.49375 0.243905526595861 16.0291666666667 -0.13962932518602 NA 0.293497660657523 16.6875
2019-09-19 0.300044463101827 14.4958333333333 0.35463541080745 15.4625 0.224303118658903 14.45625 -0.13962932518602 NA 0.285047641275147 15.3270833333333
2019-09-20 0.285069633382914 13.3583333333333 0.348976520845796 14.4125 0.206668212715316 13.49375 -0.13962932518602 NA 0.276295237348094 14.21875
2019-09-21 0.269162021794624 14.3354166666667 0.3441086846344 14.4229166666667 0.1915450127827 14.1229166666667 -0.13962932518602 NA 0.268129017030646 14.1833333333333
2019-09-22 0.26263595483353 14.9145833333333 0.337892911281627 14.8666666666667 0.179808465909909 15.0916666666667 -0.13962932518602 NA 0.260942493233099 14.9791666666667
2019-09-23 0.322469617374233 14.1916666666667 0.346852249093212 14.7875 0.260915194500581 14.61875 -0.13962932518602 NA 0.276439914502056 15
2019-09-24 0.34997778976394 14.8666666666667 0.358750721464913 14.7604166666667 0.288419148289047 14.8354166666667 -0.13962932518602 NA 0.304293700789082 14.8458333333333
2019-09-25 0.376061689678969 14.21875 0.380279160330303 14.71875 0.320192179824606 14.6 -0.13962932518602 NA 0.326538187341828 14.9020833333333
2019-09-26 0.396161626636322 13.74375 0.416082288251427 14.2208333333333 0.331365970456865 14.1875 -0.13962932518602 NA 0.354008808995693 14.51875
2019-09-27 0.393607637602115 14.8645833333333 0.408573589875698 14.58125 0.328246986210567 14.8645833333333 -0.13962932518602 12.1 0.349044007185374 14.7875
2019-09-28 0.418811589540955 15.0208333333333 0.425043982705804 15.01875 0.35998946423831 15.1291666666667 -0.13962932518602 NA 0.358812099496497 15.18125
2019-09-29 0.398328962864892 15.05 0.402396100849376 14.8291666666667 0.353885599883093 14.7604166666667 -0.13962932518602 NA 0.342196353141323 14.7416666666667
2019-09-30 0.388525943866161 14.8083333333333 0.390937451254595 15.025 0.346684759642384 14.7020833333333 -0.13962932518602 NA 0.335213662324538 14.96875
2019-10-01 0.381145195908208 14.48125 0.387114712838993 14.4020833333333 0.339237986529689 14.2541666666667 -0.13962932518602 NA 0.327283159109106 14.2458333333333
2019-10-02 0.434397348963694 13.625 0.441120015040556 14.4520833333333 0.387956941922749 14.0666666666667 -0.13962932518602 NA 0.370595444652085 14.5708333333333
2019-10-03 0.418918131145478 12.1270833333333 0.42689692031779 13.1229166666667 0.368241832594811 12.44375 -0.13962932518602 NA 0.356612290480586 13.2354166666667
2019-10-04 0.414171593922611 10.4479166666667 0.428009064630153 11.9354166666667 0.372813900919223 11.0083333333333 -0.13962932518602 NA 0.357045200203811 12.1520833333333
2019-10-05 0.441974457864521 10.64375 0.464425440573598 11.6395833333333 0.412892949066796 11.13125 -0.13962932518602 NA 0.376731165546232 11.9604166666667
2019-10-06 0.422066226717108 10.9979166666667 0.436777554464382 11.5416666666667 0.394954143585785 11.3770833333333 -0.13962932518602 NA 0.357796266468049 11.9395833333333
2019-10-07 0.431478865596754 11.1895833333333 0.438183455915113 11.7625 0.401193817059911 11.4375 -0.13962932518602 NA 0.361303650277996 12.0458333333333
2019-10-08 0.411850096953825 10.89375 0.410678811833421 11.3416666666667 0.378236968175255 11.1270833333333 -0.13962932518602 NA 0.344474429746956 11.6125
2019-10-09 0.427486082880675 11.2375 0.439102335333232 11.8541666666667 0.390251390844594 11.63125 -0.13962932518602 NA 0.357552867302946 12.2125
2019-10-10 0.432326984775699 10.6695652173913 0.431495354262315 11.3717391304348 0.359401970788289 10.9760869565217 -0.13962932518602 NA 0.344215157422735 11.6369565217391
2019-10-11 0.418993560524685 11.2342857142857 0.407357181431303 11.0971428571429 0.349678337957134 11.06 -0.13962932518602 NA 0.344705342674201 11.1514285714286
2019-10-12 0.413332859470725 10.8369565217391 0.401906806744539 11.0369565217391 0.346640948951152 10.9304347826087 -0.13962932518602 NA 0.349987357292206 11.0652173913043
2019-10-13 0.407990071745652 12.18 0.39505620433219 11.7977777777778 0.345342689128474 12.1511111111111 -0.13962932518602 NA 0.346470420195196 11.8511111111111
2019-10-14 0.404118285579021 11.7409090909091 0.392397808585207 11.9181818181818 0.342368343791437 11.875 -0.13962932518602 NA 0.34314578379594 11.9613636363636
2019-10-15 0.405018137271871 13.0939393939394 0.394487725930416 12.1 0.34741464895469 12.7909090909091 -0.13962932518602 NA 0.355996711675876 12.1424242424242
2019-10-16 0.429349594020932 12.2857142857143 0.421882008204371 12.2142857142857 0.360908406229082 12.32 -0.13962932518602 NA 0.397467452267663 12.2685714285714
2019-10-17 0.415439986638033 12.1 0.402204900212997 11.15 0.401357278387887 11.755 -0.13962932518602 NA 0.388721926459513 11.25
2019-10-18 0.423468984924452 13.4 0.394830438737978 11.9291666666667 0.416380614180707 13.125 -0.13962932518602 NA 0.383300850682647 12.1375
2019-10-19 0.420741892647552 11.1733333333333 0.391834524835947 11.6266666666667 0.413199676094749 11.6466666666667 -0.13962932518602 NA 0.381837558859519 11.9066666666667
2019-10-20 0.417357583861361 11.1 0.388917801284372 11.0269230769231 0.409889505803451 11.3538461538462 -0.13962932518602 NA 0.379486030209444 11.3884615384615
2019-10-21 0.414694491046589 12.31 0.386673262857651 11.6266666666667 0.406836282719785 12.3366666666667 -0.13962932518602 NA 0.377364001901115 11.9766666666667
2019-10-22 0.410153058669865 13.3538461538462 0.384181092613714 12.3923076923077 0.401977236486051 13.1846153846154 -0.13962932518602 NA 0.374382478539675 12.6307692307692
2019-10-23 0.387302660134736 12.7826086956522 0.380347836485777 12.2217391304348 0.395559945839551 12.6304347826087 -0.13962932518602 NA 0.370628302421423 12.2826086956522
2019-10-24 0.382384097427698 12.6074074074074 0.376912051258652 12.1925925925926 0.387885658370575 12.7222222222222 -0.13962932518602 NA 0.363284984451101 12.462962962963
2019-10-25 0.379654804835372 11.4833333333333 0.376174078184299 12.0722222222222 0.382459411204333 11.9833333333333 -0.13962932518602 NA 0.35737899533358 12.3888888888889
2019-10-26 0.375646235790189 11.975 0.374291200139392 10.95625 0.37747301024826 11.425 -0.13962932518602 NA 0.353895262619354 11.10625
2019-10-27 0.370945402716216 11.95 0.370925509996169 11.1833333333333 0.373793400468492 11.5666666666667 -0.13962932518602 NA 0.350389343890275 11.2
2019-10-28 0.392189670456516 10.9421052631579 0.388379524219127 11.2263157894737 0.425729714353895 11.3368421052632 -0.13962932518602 NA 0.362386789629608 11.4736842105263
2019-10-29 0.423510943383621 9.9 0.431595707425771 10.8 0.470975733322151 10.5333333333333 -0.13962932518602 NA 0.405896675635416 11.2833333333333
2019-10-30 0.448218672405141 8.6 0.462378827473066 10.1 0.491238181182077 9.3 -0.13962932518602 NA 0.426699808198136 10.6
2019-10-31 0.458150080493414 8.25 0.462685260525454 9.125 0.490381977018397 8.725 -0.13962932518602 NA 0.429781185300268 9.6
2019-11-01 0.428393969018491 9.38571428571429 0.425050617934683 8.82857142857143 0.462419360097512 9.42857142857143 -0.13962932518602 NA 0.401381185090386 9.4
2019-11-02 0.423207399828914 10.175 0.426110864277885 9.675 0.468414994548945 10.25 -0.13962932518602 NA 0.398277740689207 10.275
2019-11-03 0.420141951800006 8.6 0.420020083775032 9.6 0.471578649709963 9.13333333333333 -0.13962932518602 NA 0.394583013200174 10
