FE_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-02-01 0.43516655813501 4.07708333333333 0.517520957520574 4.93125 0.361938069336023 3.90833333333333 0.346092975981638 3.78958333333333 0.561353246885544 4.54583333333333
2018-02-02 0.436757165123402 2.29375 0.522489238506197 3.6875 0.362073604598062 2.15416666666667 0.345651131645711 2.0875 0.561550875737891 3.51666666666667
2018-02-03 0.432890970245225 1.75208333333333 0.520445459769134 3.0375 0.358508529351553 1.54375 0.343350445888105 1.55416666666667 0.56107643067633 2.86458333333333
2018-02-04 0.443413706932935 1.72916666666667 0.527918279694963 2.86875 0.366979646870412 1.55625 0.352430620337713 1.5875 0.567050352138056 2.69166666666667
2018-02-05 0.414913585946747 0.833333333333333 0.516713349134926 2.2625 0.359090465415277 0.729166666666667 0.335562768067007 0.65625 0.56856072000287 2.1125
2018-02-06 0.428942109303217 1.30833333333333 0.512467340284046 2.39166666666667 0.359182754142483 1.1125 0.341191030581884 1.17708333333333 0.567510566302901 2.1375
2018-02-07 0.392253705905188 0.658333333333333 0.510169972151286 1.98333333333333 0.351293750345705 0.583333333333333 0.315359131926559 0.441666666666667 0.566012863756201 1.86875
2018-02-08 0.406034758161374 0.845833333333333 0.50390419752147 1.95416666666667 0.349048803842589 0.714583333333333 0.330989084179531 0.629166666666667 0.563756576520134 1.77291666666667
2018-02-09 0.450029221592237 1.18125 0.520967483741324 2.1875 0.357986172165536 0.929166666666667 0.3558723408251 1.03333333333333 0.564741071123403 1.875
2018-02-10 0.470085095718002 1.3375 0.543619675286024 2.24583333333333 0.374446085110401 1.08958333333333 0.363008620206777 1.26041666666667 0.571502798672531 1.98125
2018-02-11 0.48219972523905 1.66458333333333 0.559077472352683 2.35 0.394102035854371 1.43125 0.368331462671409 1.625 0.586925525494231 2.1125
2018-02-12 0.489418150966665 1.53333333333333 0.581459508093322 2.47916666666667 0.395308346657969 1.36041666666667 0.367811395100494 1.40833333333333 0.600883773868625 2.26041666666667
2018-02-13 0.469194771092072 0.933333333333333 0.562542494115323 2.03958333333333 0.380196263347441 0.8625 0.353508762015353 0.752083333333333 0.592839853871997 1.88958333333333
2018-02-14 0.397180442035812 0.35 0.541090755603288 1.59375 0.360126817938594 0.275 0.327821805595515 0.120833333333333 0.583704819185476 1.48125
2018-02-15 NA 0.0770833333333333 0.540153278863056 1.31041666666667 NA -0.00416666666666666 NA -0.0916666666666667 0.582706451132159 1.1875
2018-02-16 0.304244176115402 0.304166666666667 0.5877455187236 1.19375 0.369601350911319 0.239583333333333 0.317776812287602 0.1875 0.611505406225213 1.06041666666667
2018-02-17 0.400860155078636 0.770833333333333 0.578937030015804 1.58125 0.392960058243757 0.570833333333333 0.344369160233924 0.691666666666667 0.60060685374582 1.36041666666667
2018-02-18 0.437792697378588 0.854166666666667 0.574243257756338 1.66041666666667 0.390521497860465 0.710416666666667 0.352591436631929 0.889583333333333 0.603120625198671 1.52083333333333
2018-02-19 0.431122589041536 0.979166666666667 0.569102908085437 1.74166666666667 0.380239736934758 0.814583333333333 0.347035858535089 1.00833333333333 0.600590011644217 1.63333333333333
2018-02-20 0.403761029839408 0.910416666666667 0.561940503467232 1.73125 0.357364637737487 0.785416666666667 0.339585328561465 0.891666666666667 0.597537336651621 1.62291666666667
2018-02-21 0.388617631099256 0.95625 0.558539402674731 1.75625 NA 0.83125 0.33705522805865 0.95625 0.596473686658086 1.63541666666667
2018-02-22 0.385705956671785 0.85 0.554490742224882 1.72916666666667 NA 0.739583333333333 0.335290338262534 0.804166666666667 0.595368460944671 1.6125
2018-02-23 0.38281560660683 0.795833333333333 0.555711500022971 1.7 NA 0.71875 0.331239052092806 0.783333333333333 0.591542360595094 1.59583333333333
2018-02-24 0.383944842454204 0.697916666666667 0.5631018498845 1.65208333333333 NA 0.683333333333333 0.327778053402916 0.635416666666667 0.589005988224261 1.49166666666667
2018-02-25 NA 0.333333333333333 0.560125551318923 1.45208333333333 NA 0.439583333333333 0.314623326816861 0.36875 0.586348406197053 1.32291666666667
2018-02-26 NA -0.195833333333333 0.551118002269269 1.19791666666667 NA -0.075 0.29559773828851 0.110416666666667 0.581248814768983 1.12083333333333
2018-02-27 NA -0.0770833333333333 NA 1.06666666666667 NA -0.0458333333333333 NA 0.0458333333333333 0.575931987948676 1.0125
2018-02-28 NA -0.220833333333333 NA 1.05208333333333 NA -0.208333333333333 NA -0.0979166666666667 0.571057823006236 0.9
2018-03-01 NA -0.1625 NA 0.9375 NA -0.327083333333333 NA -0.0958333333333333 0.564014359160546 0.9
2018-03-02 NA -0.154166666666667 NA 0.9 NA -0.48125 NA -0.08125 0.558676210309854 0.820833333333333
2018-03-03 NA 0.0583333333333333 NA 0.9 NA -0.154166666666667 NA 0.0375 0.564358547431281 0.8
2018-03-04 NA 0.2 NA 0.908333333333333 NA 0.18125 NA 0.102083333333333 0.591357236172873 0.75625
2018-03-05 NA 0.5375 NA 1.38958333333333 NA 0.445833333333333 0.361194427992849 1.32708333333333 0.600249353514214 1.125
2018-03-06 NA 1.91875 NA 2.24791666666667 NA 1.3 0.348215348861951 2.28125 0.603016337786281 1.75
2018-03-07 NA 3.54375 NA 3.40625 NA 2.85625 0.339993087986913 3.2375 0.598233309729587 2.71875
2018-03-08 0.208349412486413 3.94166666666667 NA 3.79375 NA 3.61666666666667 0.329662308773042 3.67291666666667 0.588806219884997 3.19583333333333
2018-03-09 0.252167622242649 5.23541666666667 0.473502151915235 4.66041666666667 NA 5.025 0.321885960359328 4.90208333333333 0.577741329846333 3.96875
2018-03-10 0.330407509976694 6.42291666666667 0.471176939025265 5.65208333333333 0.278918393419597 6.25833333333333 0.322101029991664 6.07916666666667 0.572334642905267 4.87083333333333
2018-03-11 0.33478266365949 6.25 0.466770620667878 5.85416666666667 0.279903998152551 6.175 0.325743026817393 6.04166666666667 0.579063585310676 5.25833333333333
2018-03-12 0.348906400380364 7.1 0.468651206245294 6.69166666666667 0.287929909054846 7.01875 0.335190794494628 6.81875 0.589167769372542 6.0125
2018-03-13 0.339501413819991 6.28333333333333 0.475001380232771 6.25416666666667 0.283773440970273 6.20833333333333 0.325069692117839 6.25625 0.591620771481801 5.84375
2018-03-14 0.354713849014171 6.225 0.473312719481838 6.42916666666667 0.294560523402331 6.0625 0.338944328937623 6.06458333333333 0.594061272631107 5.94166666666667
2018-03-15 0.344073889024672 5.275 0.482458726623788 5.61666666666667 0.293620747562682 5.14583333333333 0.330744759092793 5.2625 0.592986888588864 5.28333333333333
2018-03-16 0.363122626311438 6.50833333333333 0.503577752067087 6.51041666666667 0.303990150910594 6.38541666666667 0.343299213939147 6.39166666666667 0.599038533192648 5.97291666666667
2018-03-17 0.347044378300872 4.45625 0.50332871897266 5.48541666666667 0.29692826811081 4.3625 0.337124306450424 4.47291666666667 0.595717002676177 5.29166666666667
2018-03-18 0.364768426425814 2.76041666666667 0.481013818707417 4.225 0.304061805213182 2.53958333333333 0.374472149908713 2.72708333333333 0.597397444038937 4.3125
2018-03-19 0.363501465339187 1.925 0.49386703216568 3.27708333333333 0.303182777692504 1.59791666666667 0.3726457543048 1.9625 0.599835306946125 3.40833333333333
2018-03-20 0.367692753872454 1.93333333333333 0.496820135991361 3.03333333333333 0.310191651523031 1.63333333333333 0.376648095022533 1.96041666666667 0.601478883028051 3.10208333333333
2018-03-21 0.377632717026238 1.92708333333333 0.514793775055072 2.98541666666667 0.32689669407968 1.84166666666667 0.38794115656788 1.85833333333333 0.612069039666645 2.91875
2018-03-22 0.359240638137648 1.9875 0.510727587019149 2.86875 0.333047406622989 1.76875 0.377125534731929 1.89583333333333 0.60536541664815 2.65208333333333
2018-03-23 0.37168250464684 3.88958333333333 0.509639465196995 3.87708333333333 0.330973483450005 3.72708333333333 0.387147734456429 3.70833333333333 0.607060573086599 3.40625
2018-03-24 0.355599781143903 4.41875 0.505451174077174 4.63541666666667 0.325598813818811 4.16666666666667 0.371503626796262 4.53125 0.605866288714827 4.14583333333333
2018-03-25 0.33135059782006 5.15416666666667 0.494444870679773 5.20833333333333 0.321797281065758 4.85625 0.358263030518391 5.12708333333333 0.600422669908821 4.58333333333333
2018-03-26 0.325786603020408 4.80833333333333 0.48676352122021 5.28333333333333 0.337986008845064 4.68541666666667 0.351777090443487 4.58125 0.596603912334095 4.83125
2018-03-27 0.32846602740549 5.65416666666667 0.475187110952529 5.57708333333333 0.338085995739467 5.50208333333333 0.353769952353158 5.47291666666667 0.594722184814588 5.06458333333333
2018-03-28 0.373650812935136 7.64166666666667 0.487705824561834 6.75625 0.355625959306444 7.48541666666667 0.387747885057361 7.43125 0.607387428479032 6.0375
2018-03-29 0.361988596055127 7.17083333333333 0.506393639393738 7.225 0.361029551740792 7.06041666666667 0.388478763958899 6.86875 0.627913174270832 6.64791666666667
2018-03-30 0.333274836363151 6.53333333333333 0.468635370130389 6.59583333333333 0.347720975083559 6.41666666666667 0.369312033220142 6.55625 0.611651771114431 6.2
2018-03-31 0.338336636284907 6.47916666666667 0.459567776363855 6.77083333333333 0.352465735024912 6.40833333333333 0.375634498980722 6.31875 0.608477005301798 6.3875
2018-04-01 0.363702044376919 5.8375 0.486047915973433 6.2875 0.374452509445632 5.8875 0.39774493504869 5.82708333333333 0.624476838694924 6.07916666666667
2018-04-02 0.345757520535219 7.53541666666667 0.469237098591036 6.93125 0.366676078669549 7.19791666666667 0.382715228592371 7.66875 0.624195360786684 6.37916666666667
2018-04-03 0.323865854477827 10.5604166666667 0.449251283462494 9.29583333333333 0.358214325789968 10.1625 0.364252141179187 10.2104166666667 0.610238804418536 8.19583333333333
2018-04-04 0.300834132410572 11.23125 0.439816205054021 10.3104166666667 0.346798271807978 10.9270833333333 0.342745916063028 10.9083333333333 0.601487618441737 9.32291666666667
2018-04-05 0.289635032847137 9.4375 0.4332095223801 9.45625 0.33733716343753 9.5 0.3384942291791 9.42083333333333 0.587219659015227 8.99791666666667
2018-04-06 0.31189285825333 9.2375 0.434036822730947 9.28541666666667 0.342537572631477 8.97291666666667 0.354393842702844 9.05208333333333 0.581241157737264 8.76041666666667
2018-04-07 0.283229016293322 9.92708333333333 0.431937588755983 9.58333333333333 0.329536270616813 9.60625 0.332182441479562 9.71875 0.572349636983012 8.88958333333333
2018-04-08 0.255182664939236 11.0875 0.427150098314814 10.54375 0.314379629076518 10.7 0.301841017424537 10.78125 0.555886230190258 9.64375
2018-04-09 0.234160777589058 11.0875 0.422364080230193 10.7645833333333 0.300615066572855 10.8229166666667 0.283850718850937 10.69375 0.540426432031315 9.98333333333333
2018-04-10 0.21972666685257 12.2708333333333 0.417656236908867 11.3104166666667 0.289200585581809 12.0375 0.264148062241282 11.9479166666667 0.526349521521839 10.46875
2018-04-11 0.224087066575439 12.9604166666667 0.41289834357101 12.0520833333333 0.285750153052205 12.45 0.252466285561163 12.4020833333333 0.503016893815989 11.0708333333333
2018-04-12 0.215258267560513 12.6478260869565 0.411212640325512 12.0652173913043 0.278255623745006 12.1630434782609 0.237208386976003 12.2347826086957 0.480408772141319 11.2804347826087
2018-04-13 0.2037232867999 11.7541666666667 0.407681468478812 11.65 0.261564686674584 11.5708333333333 0.221361828427965 11.5229166666667 0.452233414062965 11.0958333333333
2018-04-14 0.191270752269909 11.78125 0.404018637822526 11.475 0.245282211499363 11.1645833333333 0.204420311070606 11.1583333333333 0.415862349452016 10.7770833333333
2018-04-15 0.180593558738995 12.0895833333333 0.400025777629058 11.6458333333333 0.231345218609067 11.6770833333333 0.196137827009679 11.6416666666667 0.390345598758255 10.9208333333333
2018-04-16 0.189460140934447 12.3916666666667 0.394226752955651 12.05 0.226291536539734 12.1770833333333 0.222833343403041 12.075 0.382044024135045 11.3958333333333
2018-04-17 0.198859837330527 14.3625 0.394058990512068 13.0645833333333 0.230748722185429 13.4645833333333 0.239690600476413 13.6354166666667 0.372427736149463 12.01875
2018-04-18 0.185374506226459 13.6125 0.391699895903361 13.0375 0.218781420384828 12.5958333333333 0.207239374587203 12.76875 0.353319335532083 12.0333333333333
2018-04-19 0.171639172230652 14.0458333333333 0.387064362187944 13.2520833333333 0.202971394433587 13.0354166666667 0.183226830383134 13.1645833333333 0.330799223016811 12.1666666666667
2018-04-20 0.159013713188313 14.9270833333333 0.378076462447896 13.84375 0.189260593204489 13.9270833333333 0.166500479289919 14.0458333333333 0.308347968373325 12.6291666666667
2018-04-21 0.146705967525647 16.0375 0.36511672057599 14.73125 0.177706318724271 15.1229166666667 0.152046987117236 15.2354166666667 0.284813349282642 13.3895833333333
2018-04-22 0.134832133681176 16.0395833333333 0.353644311524226 14.9520833333333 0.167045316480853 15.2791666666667 0.138756567899708 15.1645833333333 0.257594253420309 13.73125
2018-04-23 0.126857517916804 15.6583333333333 0.339635620872589 14.8645833333333 0.157963350116537 15.33125 0.128761079864947 15.2854166666667 0.237311066219363 13.8770833333333
2018-04-24 0.13862623013701 16.2416666666667 0.331562743896409 15.33125 0.154247708859034 15.58125 0.134366301097447 15.6125 0.229609743643772 14.3041666666667
2018-04-25 0.12726682820155 15.4854166666667 0.318597516645817 14.78125 0.15036499801055 15.0375 0.122565004201389 15.0479166666667 0.20790123765545 14.0041666666667
2018-04-26 0.137028568437806 13.1083333333333 0.320431358436141 13.83125 0.156252746479047 12.74375 0.142942110059056 12.7375 0.219179234391146 13.5083333333333
2018-04-27 0.140670493440737 13.7229166666667 0.314989310893054 13.03125 0.155684843502619 13.0520833333333 0.142268171631175 12.8458333333333 0.203895469786726 12.5833333333333
2018-04-28 0.133171511396576 15.3166666666667 0.303480253086667 14.1895833333333 0.150706126346174 14.3729166666667 0.125075257367882 14.23125 0.191931061946164 13.3208333333333
2018-04-29 0.124017627824366 15.8208333333333 0.287149490823936 14.675 0.144046156093846 15.0416666666667 0.113881443843304 14.9375 0.183229876572459 13.7854166666667
2018-04-30 0.115331244944979 15.20625 0.268248578924297 14.4833333333333 0.138901809328642 14.45 0.109318499332902 14.6729166666667 0.176300930261115 13.825
2018-05-01 0.11774882929745 13.8770833333333 0.258903508989671 13.9208333333333 0.139279048373592 13.1125 0.11996336310341 13.3291666666667 0.173456767999976 13.3625
2018-05-02 0.117661230159892 14.15 0.253434688474681 13.7416666666667 0.137031988954036 13.4791666666667 0.113941453523193 13.5479166666667 0.172430532843692 13.1333333333333
2018-05-03 0.116023369905016 15.0458333333333 0.246975562185651 14.2583333333333 0.134336758792063 14.425 0.109107683661545 14.4666666666667 0.170683896680082 13.525
2018-05-04 0.115175271808496 14.4541666666667 0.242069742056389 14.2208333333333 0.132906793025103 14.0104166666667 0.111460432161304 13.9979166666667 0.169795659234978 13.61875
2018-05-05 0.116451634522143 16.2229166666667 0.239636022351893 14.96875 0.132855333620622 15.5333333333333 0.10891244472289 15.4041666666667 0.169084282076837 14.0854166666667
2018-05-06 0.115114204953833 16.6416666666667 0.231764345931337 15.4770833333333 0.129308545999959 15.61875 0.103066913903814 15.58125 0.166594561980085 14.5229166666667
2018-05-07 0.10673619797977 15.2708333333333 0.219666460556676 14.3979166666667 0.121563084521028 14.11875 0.0985464800863488 14.2333333333333 0.161803833890438 13.8604166666667
2018-05-08 0.100284047272716 15.8083333333333 0.210408909009543 14.8520833333333 0.115028078781522 14.7791666666667 0.0947428702630551 14.6479166666667 0.157774211789617 13.9333333333333
2018-05-09 0.0944426041607377 15.2854166666667 0.202882584415947 14.7854166666667 0.109257020365266 14.0020833333333 0.0889604928673338 13.9541666666667 0.154060699910353 13.8104166666667
2018-05-10 0.0910646494477556 14.5583333333333 0.197517709756449 14.1625 0.100260772301119 13.5395833333333 0.090705302287719 13.65625 0.151160460769176 13.3729166666667
2018-05-11 0.0901212128931645 16.5520833333333 0.195224986719072 15.1270833333333 0.0959777202232042 15.0104166666667 0.0934282219822472 14.8541666666667 0.149686053772858 13.7791666666667
2018-05-12 0.09038702026693 18.23125 0.192864302101079 16.3104166666667 0.0924637467707025 16.81875 0.0849891353826028 16.3895833333333 0.148645551111809 14.8416666666667
2018-05-13 0.0915437488222753 17.3125 0.189536714208185 16.1104166666667 0.0949464533416411 16.03125 0.0964474253409546 15.7875 0.147029768886118 14.8604166666667
2018-05-14 0.113194191687671 17.0145833333333 0.196276351462628 16.1958333333333 0.126194318509622 16.0479166666667 0.134444786266727 15.7125 0.153139631232471 15.0020833333333
2018-05-15 0.150368980137165 14.85 0.210204281162709 15.075 0.165435394200673 14.375 0.171548783247301 14.83125 0.162831171182221 14.6541666666667
2018-05-16 0.17185131665904 13.325 0.246686005699809 13.93125 0.201009692056257 12.9854166666667 0.211042607327858 13.8083333333333 0.177481059928124 13.9395833333333
2018-05-17 0.166891410376798 14.5833333333333 0.239413168782155 14.3916666666667 0.196750604690917 13.875 0.219665876373933 14.4729166666667 0.192660640557692 14.0208333333333
2018-05-18 0.159870100117203 16.7583333333333 0.234814435777607 15.6541666666667 0.191294138376314 15.8833333333333 0.210792341474478 15.7625 0.198990243996135 14.6729166666667
2018-05-19 0.166421573877862 14.7083333333333 0.243369524184832 14.9916666666667 0.196444126519327 14.3229166666667 0.217233185056218 14.1125 0.202817283838801 14.29375
2018-05-20 0.172728310275691 15.3270833333333 0.257482181269378 15.0666666666667 0.201952484723728 14.8979166666667 0.229406554142344 14.7729166666667 0.222376665451914 14.4
2018-05-21 0.168284836033627 16.9458333333333 0.2552271182298 15.91875 0.196277171331831 16.0833333333333 0.219537677363976 16.0729166666667 0.225779722121047 14.9125
2018-05-22 0.169338184371119 14.8104166666667 0.262818083042079 15.3270833333333 0.198054246097504 14.3229166666667 0.218846510172171 14.3333333333333 0.230667227168853 14.625
2018-05-23 0.186714948724128 16.2041666666667 0.281317870106548 15.4208333333333 0.221420924447081 15.5354166666667 0.24141785973755 15.4416666666667 0.263479094195085 14.4583333333333
2018-05-24 0.188949676921446 16.50625 0.279760979588194 16.1645833333333 0.224255957786393 16.0708333333333 0.252883658576671 15.7916666666667 0.294992346399478 15.2166666666667
2018-05-25 0.178430191686789 17.5958333333333 0.269584449551824 16.65 0.208302529637582 16.8270833333333 0.252508275985149 16.6645833333333 0.289478935702814 15.4833333333333
2018-05-26 0.163241762391924 18.675 0.255439446543037 17.56875 0.189844972251551 17.9104166666667 0.228371394213092 17.68125 0.258175500175518 16.21875
2018-05-27 0.144964470926958 18.6791666666667 0.245427955712246 17.9104166666667 0.176266389427989 18.1166666666667 0.204893909473971 17.7270833333333 0.233778457954831 16.6375
2018-05-28 0.143391129032186 19.4958333333333 0.244118226090188 18.3791666666667 0.169089004958991 18.6979166666667 0.198926835733211 18.5666666666667 0.217240200244515 17.0125
2018-05-29 0.164195186187583 19.1270833333333 0.276195464211805 18.4229166666667 0.184445206373708 18.6875 0.223200201131276 18.2583333333333 0.250707942030422 17.225
2018-05-30 0.179594270370562 20.4625 0.304849076117808 19.14375 0.225260363975127 19.9625 0.249215193690408 19.64375 0.39649847887137 17.8541666666667
2018-05-31 0.172830949869993 20.8270833333333 0.276908143530089 19.9854166666667 0.209053398484672 20.5208333333333 0.24010985448041 19.8166666666667 0.360153371809787 18.5166666666667
2018-06-01 0.18422388477216 20.19375 0.295346410703319 19.6291666666667 0.234660412357909 19.8645833333333 0.25779848090432 19.06875 0.384745038165971 18.34375
2018-06-02 0.168334652218626 19.83125 0.274565871610894 19.3583333333333 0.220269842006546 19.69375 0.239406456921115 18.94375 0.365130763301225 18.2041666666667
2018-06-03 0.158219532694331 19.9125 0.263163750667 19.3208333333333 0.192337642863809 19.7541666666667 0.219193649325956 19.08125 0.339481588365204 18.1666666666667
2018-06-04 0.143490272048243 20.4666666666667 0.25205030136903 19.6625 0.167976836423312 20.30625 0.197098275698003 19.6645833333333 0.292730458187077 18.4208333333333
2018-06-05 0.128599869893457 20.9104166666667 0.240635803716131 20.1229166666667 0.151987686110173 20.7520833333333 0.169643561995656 19.9083333333333 0.25204825433109 18.8291666666667
2018-06-06 0.115575135213509 20.0354166666667 0.231640326319161 19.6979166666667 0.140452270637321 19.9041666666667 0.150240170700008 19.18125 0.224096349587211 18.6125
2018-06-07 0.120739769895431 19.5395833333333 0.225987557029225 19.3416666666667 0.135494742278717 19.4229166666667 0.147260162201444 18.79375 0.213191814260375 18.4291666666667
2018-06-08 0.147625722217223 20.0395833333333 0.246780747704643 19.51875 0.133735279746965 19.9270833333333 0.176557236370692 19.3479166666667 0.23286006500415 18.51875
2018-06-09 0.164769991798176 20.35625 0.270718617429537 19.6875 0.135662840979719 20.43125 0.206936271461243 19.9145833333333 0.245865633223958 18.7041666666667
2018-06-10 0.172011699474678 20.9520833333333 0.265147154732157 20.2416666666667 0.146007601551687 20.9541666666667 0.22185013082318 20.1458333333333 0.229825609831275 19.1458333333333
2018-06-11 0.171112552927353 20.7854166666667 0.25752192908087 20.275 0.150984659676617 20.86875 0.202055828574724 20.0708333333333 0.222964236372433 19.2125
2018-06-12 0.184793753516702 19.3208333333333 0.27501748745903 19.625 0.165153285177588 19.33125 0.223251387405452 18.8541666666667 0.256405022650664 18.9229166666667
2018-06-13 0.333609978252879 16.4520833333333 0.492740621490118 17.4020833333333 0.227239008992621 16.16875 0.305273994150376 16.1916666666667 0.48356341565834 17.5604166666667
2018-06-14 0.203744821014589 17.34375 0.294600827551219 17.1875 0.220131759856743 17.3791666666667 0.263117456695762 17.3270833333333 0.373303187052064 17.0458333333333
2018-06-15 0.183841420293966 19.0333333333333 0.278817746213986 18.425 0.214171856038902 19.2104166666667 0.23409361573635 19.1625 0.354210212088311 17.9208333333333
2018-06-16 0.154333264653468 19.7083333333333 0.261954019666115 19.0375 0.194412373089192 20.0354166666667 0.20619188997347 19.9645833333333 0.332287609267747 18.5104166666667
2018-06-17 0.144167190374829 18.7854166666667 0.250964390158669 18.8479166666667 0.189628545587594 18.9333333333333 0.195597360791949 18.69375 0.312526040479284 18.5270833333333
2018-06-18 0.19316840075419 19.9520833333333 0.294116625264491 19.2708333333333 0.234684580458682 20.1083333333333 0.250477834365058 19.8104166666667 0.343667872230237 18.7229166666667
2018-06-19 0.172600513298804 20.5895833333333 0.274836850412532 19.7625 0.218947328108471 20.9333333333333 0.21959991868112 20.8541666666667 0.322767713503859 19.2833333333333
2018-06-20 0.146819556012968 21.4416666666667 0.257962827386019 20.4270833333333 0.197263805048435 22.1270833333333 0.186712384695588 22.6833333333333 0.289082858871245 20.0520833333333
2018-06-21 0.124783406767668 21.7895833333333 0.238139333281562 21.0020833333333 0.173495671868661 22.3833333333333 0.158136239424839 22.8416666666667 0.254399516569712 20.675
2018-06-22 0.109702011594619 18.7979166666667 0.220980947962867 19.5875 0.152395130857271 18.9625 0.13650681605074 19.49375 0.233042437103678 19.7020833333333
2018-06-23 0.10409636027249 18.6645833333333 0.208938370218736 18.6020833333333 0.142065542862379 19.0229166666667 0.126699583721047 19.6041666666667 0.221492148514218 18.6666666666667
2018-06-24 0.100370360825693 19.28125 0.199069807343728 19.025 0.134510684735154 19.5791666666667 0.118202552763793 20.01875 0.212810537793917 18.9666666666667
2018-06-25 0.10998429380838 18.3729166666667 0.195600363556608 18.575 0.143023980822187 18.56875 0.128822644403111 18.61875 0.216799317328805 18.5833333333333
2018-06-26 0.107787099424566 19.0541666666667 0.194394636146802 18.71875 0.142663403408556 19.2729166666667 0.129461708060394 19.5270833333333 0.208720966599434 18.6354166666667
2018-06-27 0.10616362686364 19.6041666666667 0.190116228369265 19.2291666666667 0.135673489271699 19.9145833333333 0.120610360860904 20.4 0.200818998616045 19.1270833333333
2018-06-28 0.120944476221007 16.5958333333333 0.191263834286677 17.475 0.155667748491201 16.85625 0.141601964075053 16.9270833333333 0.201489594928876 17.7979166666667
2018-06-29 0.159553537141721 18.6666666666667 0.212410626857932 18.275 0.1945286795317 18.7354166666667 0.194145492518403 18.7979166666667 0.206645362717136 18.05
2018-06-30 0.144961946490961 20.7145833333333 0.210285178135939 19.5708333333333 0.183342767636389 20.9729166666667 0.179791511292664 21.2833333333333 0.199710209600162 19.1083333333333
2018-07-01 0.123841533308458 20.1645833333333 0.203271812544457 19.7833333333333 0.166338632082485 20.3395833333333 0.149110911535306 20.56875 0.193187565782662 19.45
2018-07-02 0.108867311114198 19.9416666666667 0.194872920596081 19.39375 0.152625386345084 20.2020833333333 0.125129769455716 20.525 0.186874208261797 19.1895833333333
2018-07-03 0.100717152445577 19.85625 0.187849913225033 19.49375 0.139554768045389 20.2458333333333 0.11070861927136 20.3479166666667 0.181440197578206 19.3145833333333
2018-07-04 0.0974915910048544 19.6979166666667 0.183527360807744 19.51875 0.130174834005939 20.05625 0.104762725851048 20.0208333333333 0.178454135952189 19.3520833333333
2018-07-05 0.0949326564474203 18.4791666666667 0.179178195087229 18.5583333333333 0.122962051765075 19.0375 0.103266590608105 19.09375 0.175275166154262 18.64375
2018-07-06 0.135266576971357 17.9708333333333 0.2146185265017 18.4416666666667 0.167255359262621 18.1791666666667 0.156067989959577 18.2604166666667 0.171956475234541 18.46875
2018-07-07 0.145006638098798 20.5354166666667 0.226957621738403 19.4958333333333 0.182991947528075 20.6229166666667 0.18274830384289 20.9416666666667 0.169891162708307 19.09375
2018-07-08 0.126999833207745 20.4541666666667 0.213622037980189 19.8583333333333 0.169318800177031 20.51875 0.156262585361126 20.54375 0.173658395279046 19.4416666666667
2018-07-09 0.114067265169774 20.5958333333333 0.203533758015747 19.9395833333333 0.157805713965339 20.7 0.133383779658778 20.9145833333333 0.175461692613584 19.5416666666667
2018-07-10 0.106240736796524 19.8583333333333 0.200425048590249 19.7333333333333 0.146004732306999 19.8291666666667 0.117342186516475 19.8708333333333 0.174671913178161 19.4041666666667
2018-07-11 0.126147796053102 19.7854166666667 0.197760793858804 19.5625 0.151342977217461 19.7125 0.132850435017288 19.91875 0.174068657243649 19.2916666666667
2018-07-12 0.111986437176587 19.66875 0.191994744541181 19.2979166666667 0.14131118171889 19.6375 0.118850178759676 19.95 0.171712492993117 19.0125
2018-07-13 0.102040835526928 20.5354166666667 0.185575469121095 19.875 0.129421730550463 20.66875 0.107405060787225 20.8270833333333 0.168664987783177 19.475
2018-07-14 0.0953480435829129 20.1645833333333 0.179103431173706 19.6708333333333 0.116452141509381 20.75625 0.0998215328360407 20.74375 0.164745620699783 19.4583333333333
2018-07-15 0.0914755820202545 20.4145833333333 0.173949350877847 19.85625 0.105669237131198 21.0791666666667 0.0949077392020712 21.10625 0.161314846676217 19.6604166666667
2018-07-16 0.0943076391189352 20.6333333333333 0.171862557233127 20.0708333333333 0.0982916923756873 20.8416666666667 0.0913995405928789 21.025 0.158849487030574 19.7458333333333
2018-07-17 0.114119495324198 19.6604166666667 0.175024322394855 19.6270833333333 0.0979352272888357 20.3 0.0961641463225755 20.3979166666667 0.15782507228061 19.4854166666667
2018-07-18 0.115065466197812 21.2 0.176402749612546 20.3333333333333 0.0973658730516689 21.4833333333333 0.0995217395492884 21.64375 0.157268988470975 19.9770833333333
2018-07-19 0.0962737544679505 20.3458333333333 0.167281516177017 19.8979166666667 0.0912774654193464 21.3229166666667 0.0937256159349934 21.2708333333333 0.154555684513583 19.8083333333333
2018-07-20 0.0855213714087769 20.7104166666667 0.160253314234667 19.85625 0.0831618567061067 21.8 0.0831346275354303 21.8 0.150974915412689 19.7854166666667
2018-07-21 0.130052438869397 19.7541666666667 0.157752668555429 20.0354166666667 0.0830143970271503 19.4916666666667 NA 19.85 0.148331643246753 19.7770833333333
2018-07-22 0.170455824864489 18.8020833333333 0.157315035292795 19.2416666666667 0.12929973915032 18.71875 NA 19.1333333333333 0.143482329684102 19.1916666666667
2018-07-23 0.161048454714931 20.2729166666667 0.176915343701358 19.6916666666667 0.161993130610292 20.3645833333333 NA 20.4395833333333 0.151765029678091 19.4020833333333
