EB_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-05-06 0.289618471654536 13.4708333333333 0.35048229871105 11.675 0.329866234144637 13.7395833333333 0.312495498443987 14.6083333333333 0.432135094714263 11.65625
2018-05-07 0.27279789667695 12.725 0.343886837980705 11.5104166666667 0.310703463931355 12.9395833333333 0.284042453030499 13.9104166666667 0.423589192544346 11.5354166666667
2018-05-08 0.252204575181261 13.1625 0.338114351159444 11.6 0.291049031783033 12.7916666666667 0.259283025274327 13.4270833333333 0.419649000950264 11.4395833333333
2018-05-09 0.237789122258578 10.5083333333333 0.333164884548475 10.7604166666667 0.275038891135361 10.7145833333333 0.240910845392561 10.975 0.414667625797592 10.65
2018-05-10 0.250648712559982 11.5020833333333 0.336065647950364 10.4458333333333 0.271408992342834 11.1645833333333 0.240111051595987 11.7020833333333 0.418671845817598 10.175
2018-05-11 0.272592586320423 13.24375 0.33859108433668 11.2604166666667 0.284090580552207 12.71875 0.242286568101914 13.15 0.418109767890773 10.8458333333333
2018-05-12 0.266410388270484 13.4729166666667 0.332659922508003 11.7125 0.282078002421643 13.1208333333333 0.242727274565266 13.3354166666667 0.410103566730264 11.31875
2018-05-13 0.287576291998775 13.3270833333333 0.329792822324998 11.8791666666667 0.298013607241162 13.0979166666667 0.267165578303495 13.16875 0.401101927647819 11.45625
2018-05-14 0.315944888588777 12.89375 0.331921385680761 11.725 0.32908247880353 12.575 0.305916217297066 12.7145833333333 0.399254840182814 11.3333333333333
2018-05-15 0.415502796411466 10.3270833333333 0.404976001004725 10.7770833333333 0.410506436712863 10.5541666666667 0.439458466837088 10.5895833333333 0.518022944046574 10.6333333333333
2018-05-16 0.410495509328057 9.31666666666667 0.401069532306533 9.77708333333333 0.402176982566025 9.6 0.427418914892003 9.49583333333333 0.50002795534952 9.63333333333333
2018-05-17 0.405203830997931 10.5347826086957 0.398519374064363 9.90869565217391 0.399418641409966 10.6630434782609 0.425206009134737 10.3891304347826 0.498035451142776 9.52173913043478
2018-05-18 0.417456859795357 10.2583333333333 0.400771161043289 10.1979166666667 0.404856032066888 10.4854166666667 0.432362471435418 10.3145833333333 0.502570689303891 9.82291666666667
2018-05-19 0.422417906374889 9.43958333333333 0.401509284009931 9.63125 0.407522025916051 9.475 0.44024644947922 9.4875 0.507100947348882 9.35
2018-05-20 0.41415368589862 11.3875 0.396471549714499 10.24375 0.400870781547407 11.275 0.432313872324763 11.1125 0.49770472594191 9.7625
2018-05-21 0.409921538725734 11.9666666666667 0.391927746403885 10.8083333333333 0.395374400838531 11.8 0.426839245877784 11.5979166666667 0.491396982123494 10.2979166666667
2018-05-22 0.423465604246657 11.4520833333333 0.393935743650369 11 0.402723526914473 11.4458333333333 0.438788737889949 11.29375 0.491016785859279 10.5270833333333
2018-05-23 0.437553534375197 12.1083333333333 0.399023748846529 11.3020833333333 0.410696527380568 12.0458333333333 0.450804190540041 11.8979166666667 0.500865768404101 10.825
2018-05-24 0.431283542753974 12.69375 0.395723849930173 11.58125 0.404315949874643 12.6458333333333 0.443202491771867 12.475 0.496577825796166 11.1416666666667
2018-05-25 0.423385118033814 13.08125 0.390694281694439 11.8895833333333 0.397780068249658 12.9666666666667 0.434032018685196 12.7833333333333 0.487561025358025 11.4041666666667
2018-05-26 0.408678245770844 15.2479166666667 0.384066850571029 12.8625 0.389709124565796 14.70625 0.418289172795328 14.5520833333333 0.469711474383055 12.0895833333333
2018-05-27 0.39558441934682 15.0291666666667 0.376474756759459 13.6583333333333 0.384495767022012 15.0104166666667 0.401567085938122 14.7875 0.454617673187153 13.0229166666667
2018-05-28 0.38910774469805 15.6583333333333 0.374141876855992 13.8104166666667 0.380797818366192 15.5 0.39241652569233 15.2125 0.449157672403251 13.1270833333333
2018-05-29 0.373405964147212 16.075 0.370702064029892 14.20625 0.372677871436193 15.9520833333333 0.378084482429233 15.6770833333333 0.440307652736061 13.5625
2018-05-30 0.379043303665245 17.0354166666667 0.368617967904324 14.9354166666667 0.378517786669259 16.8895833333333 0.380954744389632 16.4875 0.435354952794652 14.1666666666667
2018-05-31 0.38372547541287 16.0645833333333 0.375799232436087 15.1708333333333 0.382508946673381 16.0604166666667 0.392185932779194 15.8770833333333 0.448619207778403 14.4875
2018-06-01 0.436998247720093 14.8833333333333 0.396560768402887 14.1791666666667 0.407734101788311 14.69375 0.440971919843259 14.78125 0.489216287282985 13.6895833333333
2018-06-02 0.424866269981361 15.16875 0.389659278059469 14.2395833333333 0.400387489071881 15.1645833333333 0.428447845928776 15.01875 0.476565765259875 13.6895833333333
2018-06-03 0.411342775957492 15.4354166666667 0.383278945579082 14.2520833333333 0.393338487674266 15.225 0.416617502158557 15.1 0.463349993874595 13.625
2018-06-04 0.418255148276086 15.3229166666667 0.383096394329341 14.46875 0.399525028752878 15.2020833333333 0.421404098680222 15.1208333333333 0.458502628937536 13.8333333333333
2018-06-05 0.47033383357224 15.375 0.39888850827359 14.4791666666667 0.416526658193515 15.2395833333333 0.460370524496865 15.1208333333333 0.488741485823435 13.84375
2018-06-06 0.465245891569722 15.4 0.39558053231254 14.4770833333333 0.410548369786881 15.2479166666667 0.451216408991479 15.1125 0.48523337218784 13.825
2018-06-07 0.45841089522271 16.09375 0.394310241336453 14.8333333333333 0.406901784292671 16.0854166666667 0.447256453357908 15.6395833333333 0.483752514331721 14.1166666666667
2018-06-08 0.450811718840259 16.3020833333333 0.390481591317251 15.1083333333333 0.402504041666645 16.4395833333333 0.441762894170801 15.9270833333333 0.486509191832538 14.40625
2018-06-09 0.446891099501551 15.8270833333333 0.389179826943291 14.7916666666667 0.404616554003471 15.8708333333333 0.444823026088198 15.4833333333333 0.481471431827834 14.1916666666667
2018-06-10 0.479887071598868 17.0979166666667 0.399463112738289 15.50625 0.416510500414266 17.0791666666667 0.464530124870076 16.5708333333333 0.498338774285645 14.7458333333333
2018-06-11 0.484278180830442 17.1875 0.400757641360004 15.8041666666667 0.417547426016732 17.2270833333333 0.467040507695711 16.7666666666667 0.500618816865072 15.0708333333333
2018-06-12 0.511420900191653 15.4916666666667 0.408567027268296 15.575 0.432924920288148 15.6083333333333 0.490564947324017 15.4020833333333 0.518519992414868 15.0541666666667
2018-06-13 0.527355249804129 13.51875 0.411654665005267 14.1583333333333 0.43880443376802 13.5 0.499449864806495 13.5020833333333 0.528687842725512 13.7895833333333
2018-06-14 0.484858743243004 13.4625 0.400305127940094 13.4270833333333 0.416715811892323 13.4 0.4707832215597 13.2333333333333 0.509978476726003 13.0083333333333
2018-06-15 0.467203419682481 14.8104166666667 0.394389932033871 13.88125 0.405676605577838 14.7458333333333 0.455550836659728 14.2895833333333 0.492406135575158 13.2270833333333
2018-06-16 0.45289262613094 15.0395833333333 0.387151582880019 14.2458333333333 0.395405470365541 15.0041666666667 0.433592116546717 14.5666666666667 0.473662693549425 13.58125
2018-06-17 0.448253886540474 14.61875 0.384665376389827 14.2666666666667 0.394593910117501 14.6708333333333 0.418406707273382 14.3854166666667 0.461591814515753 13.6958333333333
2018-06-18 0.505325733467873 15.0395833333333 0.413726921913171 14.35 0.427401680608309 15.10625 0.485690952439222 14.7375 0.507877155555925 13.7541666666667
2018-06-19 0.473731919544051 16.4395833333333 0.399759293437709 14.7729166666667 0.409289833211525 16.2979166666667 0.453586516123667 15.8041666666667 0.488715111075619 14.0645833333333
2018-06-20 0.437322203317836 17.7416666666667 0.390162232806747 15.7791666666667 0.394262568086251 17.63125 0.424333325438733 17 0.46770910928528 14.9333333333333
2018-06-21 0.450787172025377 17.54375 0.392722045662566 16.2770833333333 0.403275705407007 17.5395833333333 0.434296569285865 17.1208333333333 0.463840064027438 15.5354166666667
2018-06-22 0.497068674606287 15.7354166666667 0.413779927732853 15.7395833333333 0.423152779930075 16.0708333333333 0.484639012218192 15.6666666666667 0.505247644467567 15.2854166666667
2018-06-23 0.464795500794209 14.9875 0.400748717342199 14.7375 0.406487846804818 15.1541666666667 0.452953671756037 14.63125 0.485663686617463 14.2104166666667
2018-06-24 0.438747537365317 15.7208333333333 0.392452174432784 14.9395833333333 0.396095787839557 15.8020833333333 0.435914052106564 15.175 0.474252804677874 14.2416666666667
2018-06-25 0.480345179657562 15.2333333333333 0.406005523954486 14.8729166666667 0.418410967196338 15.4 0.477124087894433 14.7791666666667 0.488678910936989 14.2145833333333
2018-06-26 0.462424146179084 15.3583333333333 0.403984606953997 14.75625 0.406376260396757 15.5458333333333 0.464679602242664 14.9666666666667 0.488800108103739 14.0791666666667
2018-06-27 0.462746651176889 15.5770833333333 0.404039052188523 14.9395833333333 0.407196845873785 15.7770833333333 0.463450511641365 15.5979166666667 0.485149900865117 14.4541666666667
2018-06-28 0.513516472976106 12.9875 0.428203259125476 13.8916666666667 0.434704318792062 13.0791666666667 0.517818487807573 13.2916666666667 0.513551338921383 13.7604166666667
2018-06-29 0.503575830571849 15.1729166666667 0.424087235281071 13.8625 0.422944008010479 15.2479166666667 0.504432447913742 15.0083333333333 0.516257314248947 13.55625
2018-06-30 0.477715739144034 17.9541666666667 0.41362157041881 15.49375 0.411005483416898 18.2645833333333 0.48031519810601 18.1291666666667 0.498718657484218 15.125
2018-07-01 0.452848668115618 18.3791666666667 0.403320033399241 16.5791666666667 0.39998885770612 18.9854166666667 0.457275385849286 19.0583333333333 0.484040964996059 16.5104166666667
2018-07-02 0.416462619999244 18.69375 0.395427556375104 16.8875 0.384473745417529 19.3020833333333 0.426098033244811 19.6229166666667 0.472256940457799 16.9604166666667
2018-07-03 0.387372852259439 18.1791666666667 0.389999517702982 17.1458333333333 0.374059542231048 18.74375 0.400174525357943 18.9166666666667 0.462606888662436 17.28125
2018-07-04 0.401620478512553 17.475 0.386814565852108 16.7104166666667 0.375028406536155 18.0291666666667 0.396551835092085 18.08125 0.458878439354276 16.7791666666667
2018-07-05 0.454009063883467 15.7916666666667 0.404189224188793 16.0645833333333 0.4019683404037 16.23125 0.454736898181202 16.4604166666667 0.479781502579642 16.15
2018-07-06 0.550478010566855 14.4 0.44371075483838 15.0479166666667 0.446847872369955 14.75 0.546640534188642 14.94375 0.536604341888594 15.1770833333333
2018-07-07 0.517861905341174 16.1625 0.426134506286809 15.0791666666667 0.429597664860612 16.4979166666667 0.512946317305471 16.6645833333333 0.519098917858638 15.05
2018-07-08 0.489140558677182 16.3666666666667 0.412393752535557 15.7166666666667 0.413879421741035 16.7729166666667 0.483538502948779 17.1041666666667 0.497731227318665 15.7583333333333
2018-07-09 0.4659360833167 17.3553191489362 0.404384100381382 16.063829787234 0.402540730930103 17.5446808510638 0.460041440163997 17.9553191489362 0.484819973646641 16.0872340425532
2018-07-10 0.439377346451073 16.0666666666667 0.39905447622602 16.0291666666667 0.390627693782742 16.3833333333333 0.432228747209891 16.8354166666667 0.473498820610965 16.1604166666667
2018-07-11 0.494817232678623 15.5145833333333 0.409473630925149 15.475 0.415820331967778 15.8916666666667 0.482219715208395 16.4125 0.487576343464997 15.6229166666667
2018-07-12 0.456240329435258 16.3 0.407451792699342 15.4291666666667 0.401513888567182 16.41875 0.458269435386662 16.9604166666667 0.483507506717698 15.4770833333333
2018-07-13 0.412583419242376 17.34375 0.399269225115416 16.1270833333333 0.384656592194194 17.4770833333333 0.419900425955724 17.9041666666667 0.468929757825641 16.1
2018-07-14 0.379473133485877 17.20625 0.392904471473537 16.3583333333333 0.370020595167967 17.4395833333333 0.393342162992622 17.7770833333333 0.45834895406677 16.4041666666667
2018-07-15 0.512918099778192 16.9291666666667 0.439456990492125 16.2520833333333 0.427866349306322 17.1020833333333 0.503884159978906 17.4541666666667 0.515641769926455 16.2708333333333
2018-07-16 0.537960115592956 17.5583333333333 0.443545143708103 16.5270833333333 0.434396387117529 17.725 0.514993115439453 18.1166666666667 0.518460435674312 16.5625
2018-07-17 0.527267114023498 17.2208333333333 0.440890623497934 16.6520833333333 0.425674068943815 17.59375 0.50098340087763 17.68125 0.513555404481979 16.6833333333333
2018-07-18 0.515110677959335 18.7895833333333 0.433992045311686 17.0333333333333 0.418816738550794 18.8645833333333 0.484506531279063 18.8791666666667 0.503899015294272 16.8541666666667
2018-07-19 0.483644009124768 18.4833333333333 0.419510522295821 17.36875 0.402830646522011 18.5729166666667 0.453607133606343 18.65625 0.486209585388195 17.2125
2018-07-20 0.497057152312705 18 0.421792294034143 17.25 0.413983737684998 18.1791666666667 0.471976485022451 18.1479166666667 0.494128538662704 17.1145833333333
2018-07-21 0.553438041704043 17.3270833333333 0.452462072782654 16.9979166666667 0.442636461590792 17.6145833333333 0.525039369145895 17.5645833333333 0.52631237646703 16.8625
2018-07-22 0.55748306305502 16.1729166666667 0.453139113524586 16.31875 0.441376648353184 16.46875 0.523092600137411 16.4208333333333 0.531627943745982 16.25
2018-07-23 0.557244481783777 16.31875 0.4545793059863 16.0104166666667 0.441242430727405 16.5104166666667 0.525807037312023 16.4479166666667 0.53450812667861 15.8625
2018-07-24 0.527068800473852 17.3270833333333 0.435397744644043 16.28125 0.424610771946537 17.2333333333333 0.493724157300525 17.35625 0.512117109785467 16.0333333333333
2018-07-25 0.524515991396922 17.38125 0.430147087086847 16.56875 0.422661101061489 17.38125 0.492395192815898 17.6416666666667 0.506081920007231 16.4875
2018-07-26 0.547464244769107 17.3583333333333 0.442972178135201 16.6791666666667 0.434026695914279 17.5458333333333 0.514297477214531 17.6395833333333 0.524012331159864 16.6645833333333
2018-07-27 0.514481961660316 17.675 0.42810439885708 16.7125 0.418133841220967 17.68125 0.483263882380526 17.9833333333333 0.504083430445686 16.6625
2018-07-28 0.48126532433586 18.1979166666667 0.417798443989387 17.09375 0.40400171463672 18.2333333333333 0.453463334525714 18.5833333333333 0.488244672264786 17.0541666666667
2018-07-29 0.460212358564973 19.3083333333333 0.412683095422034 17.6833333333333 0.403336297294504 19.4083333333333 0.445183003772965 19.6958333333333 0.478630322953652 17.6583333333333
2018-07-30 0.39897111529885 19.4083333333333 0.404103575933385 18.0208333333333 0.380807847435868 19.5166666666667 0.409119537490859 19.75 0.468751945320489 18.01875
2018-07-31 0.337322282753819 19.7854166666667 0.393876634592956 18.2208333333333 0.357635617456847 19.8541666666667 0.373956840689947 20.2 0.453983609081532 18.25625
2018-08-01 0.292017011944546 19.6208333333333 0.38267211354364 18.3666666666667 0.335961574649487 19.8208333333333 0.345461172849828 20.0541666666667 0.440438739029373 18.46875
2018-08-02 0.274657418313002 19.2 0.374379071501351 18.2479166666667 0.327724206174622 19.5395833333333 0.344215323145797 19.78125 0.4331274495932 18.4041666666667
2018-08-03 0.315774831978295 19.35625 0.374102359069338 18.2666666666667 0.371108287148995 19.5020833333333 0.400617114707151 19.6375 0.433144481195286 18.3041666666667
2018-08-04 0.291743336838599 19.2645833333333 0.3710828372822 18.2229166666667 0.355961750880024 19.4583333333333 0.371902800233057 19.5479166666667 0.433654501786558 18.2354166666667
2018-08-05 0.264369427139803 19.4208333333333 0.365695089820431 18.3208333333333 0.338405325921897 19.6895833333333 0.344664638703293 19.8104166666667 0.429496765266192 18.3541666666667
2018-08-06 0.244756854630654 19.6375 0.359514210884255 18.44375 0.321970522444136 19.7541666666667 0.322348757583148 19.8875 0.423958400907167 18.43125
2018-08-07 0.229196746171763 19.0416666666667 0.352047354716761 18.2854166666667 0.305990993046692 19.2520833333333 0.300946477337919 19.3291666666667 0.417773548505985 18.31875
2018-08-08 0.212334847446579 18.5875 0.335783657261579 18.025 0.268067467089876 18.7291666666667 0.284202427312235 18.7666666666667 0.387725303616822 17.9458333333333
2018-08-09 0.227071565261888 19.9041666666667 0.328537523638367 18.3270833333333 0.255732597819317 20.3479166666667 0.308614044754546 20.00625 0.36664719691154 18.1666666666667
2018-08-10 0.349861862155251 16.95 0.426381615580699 17.6375 0.350975687320973 17.1354166666667 0.431975129143541 17.3604166666667 0.437172595566359 17.75625
2018-08-11 0.329828451497052 16.5083333333333 0.414657130813746 16.6604166666667 0.337221155771713 16.575 0.405305962392561 16.8375 0.425674245466143 16.6625
2018-08-12 0.321108639806742 17.9479166666667 0.405236366391648 16.8583333333333 0.336209007637244 18.1083333333333 0.396015632169005 18.4354166666667 0.41787569100221 16.8270833333333
2018-08-13 0.334488700989976 17.24375 0.41315331061087 17.3375 0.343892827711249 17.5791666666667 0.405713395484943 17.725 0.423637956853043 17.3708333333333
2018-08-14 0.358594769008685 16.7375 0.43203562206126 16.6083333333333 0.356768650932588 16.9916666666667 0.422587910359799 17.0916666666667 0.436173180510245 16.6479166666667
2018-08-15 0.352089920694657 17.4270833333333 0.424621788599849 16.8208333333333 0.352426841910083 17.7729166666667 0.415784839902474 17.9770833333333 0.430664486753789 16.9041666666667
2018-08-16 0.342413120453217 17.7958333333333 0.412216136925104 16.975 0.345002159042788 18 0.40584327624641 18.5770833333333 0.422790417797763 17.1666666666667
2018-08-17 0.329986508717068 18.0854166666667 0.403042565373818 17.2729166666667 0.338380937264645 18.275 0.394465232189684 18.9083333333333 0.414855365696514 17.5395833333333
2018-08-18 0.316628042989831 17.4229166666667 0.396190280050577 17.16875 0.331853779135671 17.63125 0.383429965524172 18.1895833333333 0.40831798781879 17.475
2018-08-19 0.33584788923887 17.2458333333333 0.402317066505241 16.89375 0.344055991606698 17.3729166666667 0.40439941044747 17.86875 0.416606687765902 17.1604166666667
2018-08-20 0.35909608470498 17.84375 0.41587625904673 17.0270833333333 0.356226351939171 17.9854166666667 0.419780418773105 18.3666666666667 0.428140831093729 17.1833333333333
2018-08-21 0.349338299249703 18.5583333333333 0.407894209188874 17.4583333333333 0.348520055156764 18.71875 0.407170859711946 19.2291666666667 0.42003104435214 17.6229166666667
2018-08-22 0.333504452005449 18.9166666666667 0.399246435200861 17.7375 0.340238396539494 19.1541666666667 0.393941240183671 19.6895833333333 0.412010147878087 17.9854166666667
2018-08-23 0.362325008106183 17.9125 0.417901466108885 17.7833333333333 0.355577362048929 18.2833333333333 0.423354358838631 18.7104166666667 0.425101567738254 18.175
2018-08-24 0.392191344496448 16.6166666666667 0.438550586100907 16.8770833333333 0.367603031571936 16.8895833333333 0.446264919954368 17.25625 0.439164186795238 17.2270833333333
2018-08-25 0.392546248822888 14.7583333333333 0.442135477963839 15.9416666666667 0.367108951301355 14.89375 0.445719494282094 15.4458333333333 0.440143886201646 16.3125
2018-08-26 0.388480070357131 13.5458333333333 0.438035514891813 14.6229166666667 0.362384228916652 13.6 0.441926098070937 14.19375 0.439744285834247 15.0083333333333
2018-08-27 0.375608545085043 14.0708333333333 0.42234047344503 14.2833333333333 0.353833882159957 14.1104166666667 0.425718764217586 14.7145833333333 0.42883288302865 14.5979166666667
2018-08-28 0.363991084340364 16.43125 0.412685356053474 15.4854166666667 0.349052492409723 16.6958333333333 0.413137850453742 17.0791666666667 0.419852229526735 15.6666666666667
2018-08-29 0.358122613505288 16.7541666666667 0.406212527674955 15.9354166666667 0.349313972801582 16.9958333333333 0.408051606669532 17.41875 0.412153242327277 16.2125
2018-08-30 0.40274936149438 15.4395833333333 0.440710573761034 15.8708333333333 0.371075910324655 15.8229166666667 0.452642926850105 16.1208333333333 0.439668096754873 16.2458333333333
2018-08-31 0.409853268585912 14.05625 0.450085772767489 14.8833333333333 0.372888735124247 14.3104166666667 0.460952855120746 14.6375 0.447579491586884 15.2583333333333
2018-09-01 0.405737025283776 13.01875 0.446451320699873 14.0083333333333 0.369902693055056 13.2229166666667 0.455574935248422 13.5666666666667 0.445299116924981 14.3479166666667
2018-09-02 0.393228888303936 13.0166666666667 0.433401425712169 13.61875 0.362159683391444 13.2208333333333 0.441104806983338 13.5479166666667 0.43582055493122 13.9520833333333
2018-09-03 0.388099472522552 13.6395833333333 0.427361564347859 13.7979166666667 0.357977994456855 13.9354166666667 0.434819086605819 14.1958333333333 0.431792589181615 14.0625
2018-09-04 0.385054226894921 13.9416666666667 0.423097186321001 14 0.355944506554694 14.1916666666667 0.429102997586297 14.40625 0.428164683925591 14.2458333333333
2018-09-05 0.379085622293367 14.3416666666667 0.417497962407713 14.0854166666667 0.353453722641883 14.46875 0.421604094860167 14.8541666666667 0.423527213155197 14.3020833333333
2018-09-06 0.393583378786293 14.8083333333333 0.426311395397092 14.4895833333333 0.360925016858859 15.0791666666667 0.442610597057463 15.3979166666667 0.432166177041196 14.7604166666667
2018-09-07 0.412435959754382 14.46875 0.444770534946024 14.6083333333333 0.371186346827737 14.8270833333333 0.457293768303566 15.00625 0.447991959755025 14.90625
2018-09-08 0.398327035235172 14.4645833333333 0.432483702503295 14.3083333333333 0.3630418949008 14.6520833333333 0.438543041076114 14.9770833333333 0.438008146751469 14.5645833333333
2018-09-09 0.389103390694391 14.5395833333333 0.423552522257465 14.3416666666667 0.357339653296047 14.7520833333333 0.425284593655578 15.1666666666667 0.430121329632462 14.6270833333333
2018-09-10 0.378265141685532 14.4854166666667 0.416480347574391 14.4104166666667 0.352082757414221 14.7354166666667 0.413600724013225 15.1395833333333 0.422929360349318 14.7229166666667
2018-09-11 0.361944401713215 14.6041666666667 0.410485491788598 14.35625 0.346932821227081 14.83125 0.400765081701678 15.20625 0.416245213318233 14.6645833333333
2018-09-12 0.337945825196133 14.94375 0.403011346103393 14.5229166666667 0.343505468330574 15.2 0.382784162361541 15.525 0.409379122514058 14.7979166666667
2018-09-13 0.331487959777708 15.4854166666667 0.398035270309921 14.9125 0.344687995467802 15.875 0.381538137971334 16.0145833333333 0.403393983148156 15.1583333333333
2018-09-14 0.413308959264072 15.2833333333333 0.437122047055042 15.0354166666667 0.378945037278249 15.6520833333333 0.448118666757525 15.7770833333333 0.437127078084418 15.2854166666667
2018-09-15 0.417619677092466 14.4791666666667 0.447013866577649 14.64375 0.385524143377106 14.7333333333333 0.453958821532468 14.9520833333333 0.448709639854033 14.9125
2018-09-16 0.402976765307733 14.9645833333333 0.433843271593089 14.5604166666667 0.381443518089116 15.1375 0.441766719126143 15.3333333333333 0.440498643585103 14.725
2018-09-17 0.402733426526997 15.8583333333333 0.430988206345804 15.0875 0.37582737701405 16.0604166666667 0.439339153064103 16.2375 0.43750281736533 15.2208333333333
2018-09-18 0.415527204097322 14.8875 0.438701292796272 14.9166666666667 0.387689421893187 14.8583333333333 0.452112645890197 15.2958333333333 0.44308645588308 15.13125
2018-09-19 0.417899585709848 14.2645833333333 0.442761880485073 14.4520833333333 0.40546311030062 14.1145833333333 0.452161148614281 14.6208333333333 0.445261027681059 14.65625
2018-09-20 0.405465443102021 14.4729166666667 0.43113562006377 14.2833333333333 0.394878870229886 14.2875 0.440307469143285 14.71875 0.438068616519244 14.40625
2018-09-21 0.405472537645144 14.7625 0.428347078258533 14.4125 0.39308845391916 14.6958333333333 0.438480610009075 14.9729166666667 0.434486275842597 14.5
2018-09-22 0.433442885136746 13.4604166666667 0.44843379445215 14.1375 0.405760209459832 13.5541666666667 0.463695412125746 13.95 0.452035473792224 14.38125
2018-09-23 0.438330650269745 14.1875 0.449532899839026 13.96875 0.408712890020259 14.2458333333333 0.466762320754889 14.4520833333333 0.452770316595774 14.0958333333333
2018-09-24 0.448732375894988 11.7 0.456093097291244 13.1770833333333 0.410970235663997 11.7229166666667 0.473682590739783 12.36875 0.458437005265493 13.5416666666667
2018-09-25 0.427408058113926 9.6625 0.439598887359782 11.6229166666667 0.397165307207134 9.3 0.449905281645622 10.33125 0.445283972958373 12.1479166666667
2018-09-26 0.419262171786126 9.50833333333333 0.433957229632007 10.7520833333333 0.39492662270823 8.90625 0.443234418201203 9.93125 0.439778721300284 11.1395833333333
2018-09-27 0.40982615843616 10.3479166666667 0.426573735850134 11.0104166666667 0.391023715844343 9.91666666666667 0.436620457636841 10.60625 0.434213838596833 11.21875
2018-09-28 0.402046219842965 10.8291666666667 0.421382605117987 11.2083333333333 0.387250056478424 10.4979166666667 0.429153970919469 11.01875 0.428970283058975 11.3791666666667
2018-09-29 0.396214609385084 11.5875 0.417165696497474 11.8104166666667 0.384766779305597 11.5333333333333 0.423324046255909 11.8541666666667 0.425409995571542 11.9270833333333
2018-09-30 0.385410642006395 10.7729166666667 0.412832114459883 11.3354166666667 0.380401870467107 10.39375 0.414082105806913 11.10625 0.421270836733513 11.5770833333333
2018-10-01 0.4784942967812 9.14583333333333 0.468049966284544 10.7270833333333 0.432701851051727 9.13125 0.501643303989469 9.7 0.464381326161073 11.0791666666667
2018-10-02 0.451298660317817 8.45416666666667 0.454585503246965 9.5125 0.411353002610137 8.26875 0.473368781118505 8.9375 0.455288566206346 9.87708333333333
2018-10-03 0.433821724490656 9.44375 0.440529613786458 10.0125 0.402029725543397 9.40416666666667 0.455093647327265 9.81458333333333 0.445255071115049 10.2520833333333
2018-10-04 0.425817711631196 9.76666666666667 0.433681704220753 10.1958333333333 0.398518396336808 9.42708333333333 0.447245921769221 10.0020833333333 0.440456579442075 10.375
2018-10-05 0.418354581494284 9.63958333333333 0.427741830572398 10.0895833333333 0.395670804617485 9.1375 0.440670208889795 9.85416666666667 0.435452450201722 10.2770833333333
2018-10-06 0.411703907228959 10.4 0.423333869672254 10.4208333333333 0.392059691465965 10.1270833333333 0.435564240913121 10.5854166666667 0.431808121289939 10.5291666666667
2018-10-07 0.408967425119602 11.2916666666667 0.420659599431472 11.0958333333333 0.395646868661361 11.3 0.432293034438067 11.4604166666667 0.428715484010392 11.1625
2018-10-08 0.403710791830649 10.5208333333333 0.417968335961853 10.8583333333333 0.39471532583937 10.1625 0.427137592663328 10.7458333333333 0.426130581931793 11.0041666666667
2018-10-09 0.396350330995752 10.2020833333333 0.415429541483007 10.6708333333333 0.391413829441788 9.86041666666667 0.420450449857265 10.4333333333333 0.422936627634609 10.8270833333333
2018-10-10 0.387132851071855 10.05625 0.411826603890387 10.4875 0.385978029645434 9.66875 0.413186738962067 10.3479166666667 0.419448514916004 10.65
2018-10-11 0.37446229459489 10.2083333333333 0.408072979346951 10.4333333333333 0.37855270822389 9.88333333333333 0.404079695792791 10.5416666666667 0.415643175097267 10.6166666666667
2018-10-12 0.364843401444635 10.91875 0.404388241231401 10.9145833333333 0.373123660502414 10.7229166666667 0.396501746923514 11.1333333333333 0.411927631314595 11.0020833333333
2018-10-13 0.355232127862018 10.1520833333333 0.401408467120278 10.6354166666667 0.36727787661405 9.825 0.388673725119077 10.4520833333333 0.408140811701176 10.8020833333333
2018-10-14 0.343671622607666 9.58125 0.398391188224465 10.2916666666667 0.360061875811246 9.26875 0.380556773725559 10.0166666666667 0.404928008639141 10.51875
2018-10-15 0.331128052996233 9.26458333333333 0.395519124635513 9.9875 0.351788645080776 8.96041666666667 0.371046034648753 9.7 0.401720715538795 10.2291666666667
2018-10-16 0.321368663211815 8.6 0.392937268377782 9.55416666666667 0.344869030127762 8.24166666666667 0.363545833425826 9.0125 0.398881531018754 9.80833333333333
2018-10-17 0.314621560232846 8.29583333333333 0.391006108750443 9.26458333333333 0.340928386610347 7.8875 0.358899220479072 8.63125 0.39651054705973 9.49375
2018-10-18 0.309730785721754 8.07291666666667 0.389291013861787 9.03958333333333 0.338119648313891 7.70833333333333 0.355146647416255 8.35625 0.394451156702098 9.21875
2018-10-19 0.30755627748556 7.62708333333333 0.387847965142855 8.7375 0.335165051857965 7.18958333333333 0.352108990842627 7.88541666666667 0.392513252894612 8.93333333333333
2018-10-20 0.3049357409483 7.25625 0.385704193729618 8.4125 0.332731683342711 6.85 0.349694219812901 7.54583333333333 0.39088427115191 8.59375
2018-10-21 0.303047936482609 7.25833333333333 0.384224206426041 8.41666666666667 0.331311645425105 7.0375 0.348678623264523 7.61458333333333 0.38975501980817 8.59791666666667
2018-10-22 0.300469608147889 5.07916666666667 0.383551269224461 7.2625 0.326554616996752 4.54166666666667 0.346874011802106 5.53125 0.388104158849883 7.6
