FE_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-09-23 NA 13.5291666666667 0.453234075130869 13.5104166666667 0.387858666909546 13.3125 0.284633755693546 14.9229166666667 0.38280960162593 14.1958333333333
2017-09-24 NA 14.6875 0.449069264745687 14.4625 0.374682856405463 14.7354166666667 0.273717202365243 15.8854166666667 0.381188993299006 15.1020833333333
2017-09-25 NA 14.2729166666667 0.444909734263321 14.5375 0.368204297027903 13.93125 0.260508087102219 15.5041666666667 0.379091762661546 15.1875
2017-09-26 NA 13.85 0.441312963459092 14.1375 0.355783402326063 13.3479166666667 0.244765554992758 15.3854166666667 0.376492259102403 14.8479166666667
2017-09-27 NA 14.9 0.438081582772508 14.7916666666667 0.346104543690606 14.9 0.237141408751282 16.10625 0.370971959447626 15.4645833333333
2017-09-28 NA 14.18125 0.435145193571899 14.5166666666667 0.337886794057418 14.0916666666667 0.230426754992743 14.94375 0.36839170002612 15.0395833333333
2017-09-29 NA 14.6958333333333 0.432187298874343 14.6833333333333 0.331590963456814 14.8166666666667 0.22525102343274 15.3958333333333 0.364346044054083 15.1208333333333
2017-09-30 NA 15.61875 0.429806055596332 15.1791666666667 0.32800138285272 15.5958333333333 0.22609110562438 16.9083333333333 0.360246377723359 15.7291666666667
2017-10-01 NA 14.6645833333333 0.490267737777951 15.1458333333333 0.433027715918809 14.39375 0.33515893884611 14.78125 0.386638784005511 15.4729166666667
2017-10-02 NA 14.075 0.468151384132972 14.3854166666667 0.422282406266862 13.8125 0.316990097197754 14.4395833333333 0.407629011255513 14.6458333333333
2017-10-03 NA 14.5270833333333 0.528432258913675 14.7604166666667 0.445928141544406 14.4229166666667 0.369982598350307 14.7354166666667 0.446463089842754 15.0333333333333
2017-10-04 NA 13.3229166666667 0.475992049356483 14.0020833333333 0.419480092883267 12.85 0.354883979027182 13.4520833333333 0.447596385911723 14.2
2017-10-05 NA 13.2229166666667 0.487285834154756 13.725 0.417158212829486 12.6229166666667 0.355746062651026 13.6854166666667 0.453525487238596 13.9541666666667
2017-10-06 NA 12.1895833333333 0.554881082947843 13.0583333333333 0.45281298326036 11.29375 0.402725871367668 11.9458333333333 0.510413642368833 13.16875
2017-10-07 NA 11.8604166666667 0.488638878295267 12.40625 0.435419430193869 11.1229166666667 0.385895721863545 11.96875 0.492541003516106 12.5583333333333
2017-10-08 NA 11.8458333333333 0.479552492765512 12.41875 0.441888533887465 11.3166666666667 0.390858744010546 11.6458333333333 0.487797964194095 12.4916666666667
2017-10-09 NA 12.1770833333333 0.471948510377952 12.4625 0.434234528283437 11.7479166666667 0.379852585743828 12.2083333333333 0.482194880031457 12.6083333333333
2017-10-10 NA 12.0854166666667 0.467751539865097 12.48125 0.433558881577536 11.7166666666667 0.377501754336643 12.1395833333333 0.478552985381348 12.625
2017-10-11 NA 11.6166666666667 0.464425348705335 12.2416666666667 0.431003242295363 10.9354166666667 0.373725152169226 12.2020833333333 0.474905887290989 12.5229166666667
2017-10-12 NA 11.7395833333333 0.460353214367926 12.1291666666667 0.418674355292396 11.2958333333333 0.359240282653886 12.3145833333333 0.468773209842665 12.41875
2017-10-13 NA 12.24375 0.456937638934858 12.50625 0.410791529842269 11.8291666666667 0.347132626308282 12.98125 0.462043314036283 12.925
2017-10-14 NA 11.5395833333333 0.446935203715793 12.1270833333333 0.404016305763239 10.98125 0.332999497472295 12.4520833333333 0.455242804389089 12.6020833333333
2017-10-15 NA 11.6520833333333 0.443001817815584 12.0625 0.395555114353632 11.1875 0.316371823773755 12.5354166666667 0.448111627955546 12.5520833333333
2017-10-16 NA 11.7270833333333 0.440623215144751 12.1375 0.385074020470143 11.3145833333333 0.297519637876681 12.53125 0.440642192321345 12.5979166666667
2017-10-17 NA 11.2395833333333 0.439718701212867 11.8833333333333 0.376094942992704 10.6770833333333 0.28055872663422 12.0791666666667 0.431340158684183 12.3229166666667
2017-10-18 NA 11.2958333333333 0.437674534618837 11.8541666666667 0.369950483216852 10.6854166666667 0.265872802294423 12.0833333333333 0.421364647054665 12.3
2017-10-19 NA 10.71875 0.43432636017143 11.5166666666667 0.361964211427093 9.92291666666667 0.253318686940376 11.33125 0.412434299870602 11.89375
2017-10-20 NA 11.0354166666667 0.431350155630684 11.4166666666667 0.353997414751125 10.4541666666667 0.243969508042559 11.7916666666667 0.402058524814421 11.7791666666667
2017-10-21 NA 12.49375 0.428369875993248 12.2583333333333 0.344819063381363 12.5229166666667 0.235916672988391 13.0479166666667 0.387498803865715 12.55625
2017-10-22 NA 11.4625 0.427231726453712 12.2229166666667 0.364566143160802 11.0229166666667 0.23739567681905 10.9291666666667 0.378586432242485 12.19375
2017-10-23 NA 10.175 0.430887272322093 11.2291666666667 0.394106923929087 9.40833333333333 0.253860154842966 9.57291666666667 0.374008761598482 11.0604166666667
2017-10-24 NA 10.4770833333333 0.436976168917008 11.0791666666667 0.400846750660212 9.87291666666667 0.276332000731858 10.4479166666667 0.372884776560385 11.0854166666667
2017-10-25 NA 10.1333333333333 0.435205090269035 10.7833333333333 0.390092501865216 9.49166666666667 0.26973072904066 10.3895833333333 0.370869027754525 10.8916666666667
2017-10-26 NA 10.26875 0.432796128173772 10.8041666666667 0.380426216056146 9.61041666666667 0.261845950078355 10.7229166666667 0.368287088890056 10.99375
2017-10-27 NA 10.3770833333333 0.447460682742678 11.0083333333333 0.428168164352183 9.83125 0.315736566064142 10.2479166666667 0.36659997989345 11.0916666666667
2017-10-28 NA 9.24375 0.459865600345385 10.2708333333333 0.439169183872404 8.475 0.346760659468072 8.85208333333333 0.36717433704646 10.1645833333333
2017-10-29 NA 8.93478260869565 0.485877598577094 9.90434782608696 0.471694459341486 8.30217391304348 0.380337350883284 8.57608695652174 0.395942950080646 9.79782608695652
2017-10-30 NA 7.6875 0.474278613450809 9.0875 0.457905115352286 6.48958333333333 0.378786801990552 7.17083333333333 0.453414191693722 8.93958333333333
2017-10-31 NA 6.38541666666667 0.46407304774171 8.17708333333333 0.445448913532307 4.94166666666667 0.371649129671319 6.12291666666667 0.44856551798662 8.1125
2017-11-01 NA 6.78958333333333 0.460373226997839 7.83333333333333 0.441905169223713 6.07916666666667 0.373793412453713 6.48333333333333 0.444842233993797 7.80833333333333
2017-11-02 NA 7.4625 0.457966145745362 8.1375 0.433297570577053 7.03541666666667 0.379751067119305 7.40416666666667 0.442412384357308 8.12916666666667
2017-11-03 NA 9.07083333333333 0.462501943893523 9.18541666666667 0.453150855893384 8.84166666666667 0.401069771899783 9.26875 0.445773864819277 9.31458333333333
2017-11-04 NA 7.90833333333333 0.45852443272786 8.77083333333333 0.450087282591315 7.23333333333333 0.395561264819964 7.99583333333333 0.450001811043235 8.8375
2017-11-05 NA 7.3625 0.507525329602541 8.43541666666667 0.472429878856477 6.77083333333333 0.413892549253076 7.15208333333333 0.471755256689433 8.44583333333333
2017-11-06 NA 6.86666666666667 0.539357254682006 7.94375 0.502427124526475 6.18333333333333 0.44400059648451 6.37083333333333 0.512177148432726 7.81666666666667
2017-11-07 NA 7.23333333333333 0.487174017368963 7.90625 0.476315064582694 6.65625 0.419361611838227 7.01666666666667 0.494375355931933 7.86041666666667
2017-11-08 NA 7.108 0.475623638576362 7.888 0.462084513965215 6.65 0.398261724642311 7.022 0.479805037461234 7.932
2017-11-09 NA 6.89583333333333 0.472033048301659 7.74375 0.456266574272158 6.50416666666667 0.386421589019218 6.74791666666667 0.474051566342995 7.82083333333333
2017-11-10 NA 6.8875 0.469489213989104 7.70208333333333 0.457820821860769 6.55833333333333 0.400700471282359 6.66041666666667 0.473460704615404 7.7625
2017-11-11 NA 6.9 0.489338119913643 7.53958333333333 0.492742226228025 6.70208333333333 0.444608149293221 6.775 0.503081378191023 7.61458333333333
2017-11-12 NA 6.81666666666667 0.577094095098467 7.6625 0.518268186945092 6.58333333333333 0.482605187929445 6.62083333333333 0.580733728489649 7.68541666666667
2017-11-13 NA 5.14791666666667 0.514804339578533 6.64166666666667 0.490591295594146 4.475 0.437202011696464 4.8375 0.532615661318229 6.62916666666667
2017-11-14 NA 4.25625 0.489077184014966 5.89375 0.473949364216991 3.4 0.411324014890969 4.1625 0.493489464880892 5.9875
2017-11-15 NA 4.15625 0.478831121156742 5.58125 0.466999942306862 3.23541666666667 0.402294486582001 4.31041666666667 0.485185196887579 5.75
2017-11-16 NA 4.11041666666667 0.47371064164168 5.37708333333333 0.461913328890389 3.35 0.395824166602596 3.86875 0.479461360206346 5.475
2017-11-17 NA 4.44791666666667 0.470041908341863 5.38125 0.457796324175441 3.92291666666667 0.392232120173283 4.31041666666667 0.475045335579388 5.46666666666667
2017-11-18 NA 4.79166666666667 0.466617993805309 5.57916666666667 0.454263939869335 4.36041666666667 0.387400260628511 4.60416666666667 0.471969754482349 5.66458333333333
2017-11-19 NA 4.14791666666667 0.476300224588047 5.38541666666667 0.481925233646776 3.59791666666667 0.420160060328776 3.79583333333333 0.487923601066772 5.38541666666667
2017-11-20 NA 3.66875 0.475585721334688 4.89583333333333 0.474385818872835 3.02708333333333 0.403878758037008 3.26041666666667 0.487193677800252 4.85208333333333
2017-11-21 NA 5.24166666666667 0.474523822552733 5.4375 0.474126135795169 5.12916666666667 0.408904226225534 5.42291666666667 0.484654954661677 5.57916666666667
2017-11-22 NA 4.2625 0.471232025403021 5.55625 0.467791432104661 3.6 0.410076820686566 4.80625 0.482546264398018 5.81666666666667
2017-11-23 NA 3.2375 0.467858265434082 4.73541666666667 0.460972479095784 2.41458333333333 0.399604473177283 3.40833333333333 0.475710060193952 4.93541666666667
2017-11-24 NA 3.9 0.466591403213171 4.78541666666667 0.460189785281408 3.3625 0.400472482925315 4.50833333333333 0.47338817439292 5.0875
2017-11-25 NA 4.41875 0.475179470726966 5.25208333333333 0.481360446616009 4.01458333333333 0.424576929059887 4.33541666666667 0.483397159197843 5.43541666666667
2017-11-26 NA 3.38125 0.506486571354935 4.77916666666667 0.503970444165852 2.74166666666667 0.446214327786751 3.09166666666667 0.509566487973179 4.7875
2017-11-27 NA 2.88333333333333 0.484347221668865 4.18125 0.482240348821966 2.1125 0.422779067220009 2.63333333333333 0.490431314421672 4.23125
2017-11-28 NA 3.21458333333333 0.47670925973159 4.13541666666667 0.475428228028726 2.63541666666667 0.416761735646738 2.95625 0.482818389698731 4.20208333333333
2017-11-29 NA 3.65833333333333 0.472738187961847 4.33958333333333 0.474973917662347 3.21666666666667 0.417047764570127 3.49791666666667 0.478683626677539 4.41666666666667
2017-11-30 NA 3.06041666666667 0.472482836008465 4.24166666666667 0.479097277710428 2.48333333333333 0.423881832061286 2.79375 0.481144124810158 4.29583333333333
2017-12-01 NA 2.02916666666667 0.468996427169983 3.62083333333333 0.469006138103555 1.3875 0.413959126279496 1.60208333333333 0.479222932498016 3.57083333333333
2017-12-02 NA 1.60625 0.465351341468535 3.05 0.458223786640985 0.995833333333333 0.402247936733483 1.1375 0.476812460948767 3.04583333333333
2017-12-03 NA 1.57708333333333 0.461960930308117 2.87291666666667 0.445034981618572 0.91875 0.396119074592345 1.09791666666667 0.472691434015861 2.86041666666667
2017-12-04 NA 1.88333333333333 0.465334792688403 2.85208333333333 0.462414002718168 1.2125 0.422504042434088 1.325 0.473122745293178 2.88125
2017-12-05 NA 2.27708333333333 0.485263778744657 3.10208333333333 0.506049511499778 1.5875 0.452472271630352 2.00416666666667 0.502352511043248 3.175
2017-12-06 NA 1.45 0.470356036288449 2.75208333333333 0.477266874509107 0.960416666666667 0.422792690724773 0.9875 0.482099223199661 2.73125
2017-12-07 NA 1.00625 0.46651711074898 2.50416666666667 0.459002731217306 0.627083333333333 0.420864856540384 1.04791666666667 0.471753652501915 2.60416666666667
2017-12-08 NA 1.33125 0.481794808453064 2.34375 0.47987820078201 0.683333333333333 0.446956033776497 1.21875 0.485191810572002 2.46458333333333
2017-12-09 NA 1.70625 0.487253741639866 2.58958333333333 0.499479876590327 1.08333333333333 0.448030275329956 1.50416666666667 0.488318318939176 2.72708333333333
2017-12-10 NA 1.37708333333333 0.499035125212771 2.49375 0.493848053630014 0.914583333333333 0.448768149165979 1.09791666666667 0.490033526861674 2.49375
2017-12-11 NA 1.83541666666667 0.509698361545536 2.5625 0.517419566256221 1.25 0.470160454964196 1.81041666666667 0.502091270403439 2.66041666666667
2017-12-12 NA 2.28958333333333 0.535142069341646 2.86041666666667 0.528388828465775 1.63958333333333 0.480771433775363 2.31875 0.528118470425587 3.12291666666667
2017-12-13 NA 0.7 0.484272276844202 2.31458333333333 0.460734888179553 0.55625 0.435965308721956 0.6 0.484631305010393 2.37916666666667
2017-12-14 NA 1.22708333333333 0.502640361028273 2.09375 0.503198548788956 0.64375 0.478461677262569 1.29166666666667 0.496682589010619 2.30833333333333
2017-12-15 NA 1.18541666666667 0.559053223038043 2.1125 0.535451952701586 0.727083333333333 0.507911302438298 1.4875 0.561937990007172 2.3875
2017-12-16 NA 0.885416666666667 0.492517511791606 1.93541666666667 0.492660323872823 0.55625 0.45473074561465 0.81875 0.503877244948776 2.07708333333333
2017-12-17 NA 1.33125 0.483408422514794 2.04583333333333 0.497816093259551 0.820833333333333 0.458946142782306 1.08125 0.498328841728925 2.19791666666667
2017-12-18 NA 1.46458333333333 0.478090594656361 2.2 0.491795297442038 0.983333333333333 0.454235196886499 1.22916666666667 0.495968170411213 2.30833333333333
2017-12-19 NA 1.6375 0.475379973551811 2.31041666666667 0.489893221399406 1.15416666666667 0.454130817923252 1.49791666666667 0.494785018104217 2.43958333333333
2017-12-20 NA 1.8125 0.476005432561929 2.44791666666667 0.49661693487311 1.27708333333333 0.465476468114313 1.74375 0.500306786655645 2.62083333333333
2017-12-21 NA 2.0125 0.511948637425674 2.54375 0.521606861989892 1.40625 0.48405374016143 1.99375 0.522505864882178 2.65833333333333
2017-12-22 NA 3.48125 0.529143421419714 3.20416666666667 NA 3.35 0.486367816071541 3.90833333333333 0.531877163150159 3.50833333333333
2017-12-23 NA 3.92291666666667 0.500302797659928 4.03541666666667 NA 3.98333333333333 0.467354168631477 4.06666666666667 0.515240756046091 4.29791666666667
2017-12-24 NA 1.06666666666667 0.480739797694554 2.85416666666667 NA 0.80625 0.439924824752015 0.997916666666667 0.504337420201831 2.92083333333333
2017-12-25 NA 0.685416666666667 0.473700321829877 2.04375 NA 0.397916666666667 0.431621612226012 0.785416666666667 0.497852195919355 2.19791666666667
2017-12-26 NA 0.304166666666667 0.467500116599395 1.66875 NA 0.0666666666666667 0.388269287312433 0.241666666666667 0.493665085388532 1.76666666666667
2017-12-27 NA 0.2625 0.461456969699666 1.51875 NA 0.0791666666666667 0.350395055214484 0.210416666666667 0.491561661257386 1.5375
2017-12-28 NA 0.495833333333333 0.470140488507719 1.52916666666667 NA 0.3 0.460779387306745 0.520833333333333 0.515420705783596 1.54791666666667
2017-12-29 NA 0.947916666666667 0.481350070701618 1.6625 NA 0.347916666666667 0.458568133294939 0.758333333333333 0.506216728453322 1.77291666666667
2017-12-30 NA 1.32083333333333 0.528597401241461 1.75833333333333 NA 0.570833333333333 0.500709262629955 1.3625 0.532955814998963 1.94583333333333
2017-12-31 NA 2.75416666666667 0.523083427281398 2.68125 0.426593975288283 1.77708333333333 0.488686764666717 3.99791666666667 0.546427526889967 3.35833333333333
2018-01-01 NA 2.07083333333333 0.488330712029212 2.74791666666667 0.43649778310111 1.63333333333333 0.463040806388443 2.34375 0.511173165660604 3.02083333333333
2018-01-02 NA 2.20625 0.480843453987377 2.71458333333333 0.425990314232331 1.90416666666667 0.450022418860942 2.2625 0.505469028880573 2.90833333333333
2018-01-03 NA 2.775 0.522466778253632 2.98541666666667 0.48060278361477 2.60833333333333 0.503235603116129 2.95416666666667 0.546583834231591 3.14166666666667
2018-01-04 NA 3.82291666666667 0.544541214448487 3.41666666666667 0.505599705448454 3.99583333333333 0.554634336227204 4.40208333333333 0.571790982454472 3.70625
2018-01-05 NA 5.77291666666667 0.517208363997681 4.97708333333333 0.461772972236453 6.20416666666667 0.508933433147789 6.75625 0.548393085914649 5.38541666666667
2018-01-06 NA 4.56875 0.488401293520278 5.125 0.441598397086037 4.50833333333333 0.473861181820204 5.45416666666667 0.514425072905759 5.53125
2018-01-07 NA 2.57291666666667 0.480785649853717 3.72083333333333 0.433342361555112 2.16458333333333 0.446404495828112 2.44166666666667 0.50536243416607 3.84583333333333
2018-01-08 NA 3.77708333333333 0.477945377436541 3.87916666666667 0.433456246039953 3.78333333333333 0.451356091899997 3.95833333333333 0.503922596448466 4.0625
2018-01-09 NA 3.50416666666667 0.473568867550829 4.07083333333333 0.426158678737989 3.33333333333333 0.443831825569805 4.27291666666667 0.501328818775034 4.40625
2018-01-10 NA 1.59791666666667 0.468589864981975 3.2125 0.408286758641854 1.14375 0.426212662916394 2.05 0.498472832803918 3.45833333333333
2018-01-11 NA 1.89583333333333 0.46762586643614 2.70208333333333 0.41134095860715 1.39791666666667 0.423463836302061 2.07916666666667 0.496001539624567 2.90833333333333
2018-01-12 NA 2.99375 0.471905047291579 3.25208333333333 0.426641090735498 2.80208333333333 0.433821621784221 3.19791666666667 0.494273130638407 3.49583333333333
2018-01-13 NA 3.08333333333333 0.469154023529176 3.525 0.420310098502001 2.8625 0.429448523860895 3.1875 0.49236925746789 3.62916666666667
2018-01-14 NA 2.66875 0.466824628142246 3.37916666666667 0.415261448936377 2.29375 0.425586348156643 2.65 0.491713796828151 3.46875
2018-01-15 NA 1.3125 0.462645007155498 2.72708333333333 0.395101841763597 0.94375 0.41374226326835 1.83541666666667 0.492054363540308 2.94375
2018-01-16 NA 2.6375 0.510701533052276 2.87916666666667 0.471256079739895 2.47916666666667 0.484331392003188 3.05625 0.526456184775433 3.19166666666667
2018-01-17 NA 1.92083333333333 0.553616088867924 2.81458333333333 0.500229714300352 1.6125 0.527701811815663 1.73541666666667 0.588431976597965 2.96458333333333
2018-01-18 NA 2.40833333333333 0.539730269446666 2.69375 0.481289258994951 2.30833333333333 0.51291443685567 2.83541666666667 0.55843450811205 2.95208333333333
2018-01-19 NA 2.56041666666667 0.552632917449582 3.06666666666667 0.50794056105699 2.40208333333333 0.580758121263924 2.72916666666667 0.583323303206665 3.20833333333333
2018-01-20 NA 1.89791666666667 0.496530534165028 2.67708333333333 0.464396784245475 1.55416666666667 0.49634092964891 1.66458333333333 0.530426916128208 2.80208333333333
2018-01-21 NA 1.75416666666667 0.5528063422439 2.47708333333333 0.472436436316146 1.51458333333333 0.512750711593684 1.61875 0.532948390211836 2.62291666666667
2018-01-22 NA 1.45625 0.539044951987986 2.13333333333333 0.500133458368119 1.27708333333333 0.583086738923394 1.37291666666667 0.563257033791261 2.24375
2018-01-23 NA 2.19166666666667 0.536151902583693 2.43333333333333 0.480576307759532 2.26666666666667 0.549170750690696 2.80625 0.569757596731242 2.76041666666667
2018-01-24 NA 1.6625 0.491111198217591 2.43958333333333 0.450831057571704 1.42916666666667 0.476058737839139 2.875 0.517464022375697 2.88125
2018-01-25 NA 1.98958333333333 0.483684335140066 2.54583333333333 0.444240627991868 1.76458333333333 0.468246610169956 2.69166666666667 0.510604519330523 2.93958333333333
2018-01-26 NA 1.95208333333333 0.47891432694457 2.675 0.439132765887325 1.70208333333333 0.462842794651794 2.65625 0.507442358355298 3
2018-01-27 NA 3.53125 0.476396497868493 3.19166666666667 0.438243062857396 3.675 0.460362494880035 4.23958333333333 0.50677733748872 3.54166666666667
2018-01-28 NA 3.88125 0.472016999425494 3.82916666666667 0.428183069898604 3.99375 0.449285468284722 4.36666666666667 0.504445643229197 4.08958333333333
2018-01-29 NA 3.58333333333333 0.467858811497912 3.90833333333333 0.418083607660758 3.43333333333333 0.437123688668255 4.94791666666667 0.501297202251446 4.32708333333333
2018-01-30 NA 5.07916666666667 0.465870207855922 4.61666666666667 0.413897700083186 5.36041666666667 0.431594740637992 5.74583333333333 0.498401947833273 4.98541666666667
2018-01-31 NA 4.80208333333333 0.463804064588293 4.87708333333333 0.407925172539126 4.76666666666667 0.426576015101775 5.99166666666667 0.497619632346269 5.2625
2018-02-01 NA 4.18541666666667 0.466157285859046 4.74583333333333 0.421430889917157 4.00833333333333 0.447572416631395 4.10833333333333 0.495364223297251 4.93125
2018-02-02 NA 2.56041666666667 0.467253469057802 3.70833333333333 0.420421719000104 2.02291666666667 0.451694372844784 2.78958333333333 0.496650882893554 3.825
2018-02-03 NA 2.04375 0.464255855101305 3.02708333333333 0.41731843001181 1.5375 0.447751954556239 1.75 0.497617019666049 3.12083333333333
2018-02-04 NA 1.88541666666667 0.467692393358922 2.81875 0.42841989170056 1.50208333333333 0.463879976548367 1.71875 0.49997771117729 2.90625
2018-02-05 NA 1.05 0.4621732018301 2.23958333333333 0.401945164312401 0.66875 0.43522587059833 0.975 0.500890114832386 2.29791666666667
2018-02-06 NA 1.36875 0.463212829812568 2.2375 0.411171032534939 0.85 0.442115621947148 2.20625 0.499310954960591 2.525
2018-02-07 NA 0.635416666666667 0.458614077475163 1.8625 0.378387100583245 0.464583333333333 0.403972489761929 0.564583333333333 0.497098644092527 2.01458333333333
2018-02-08 NA 1.07291666666667 0.456563810320736 1.825 0.387091088874295 0.589583333333333 0.425210979399821 0.816666666666667 0.494066173581769 1.92083333333333
2018-02-09 NA 1.4125 0.461464382670488 1.97916666666667 0.413462533657234 0.908333333333333 0.469927694728218 1.20416666666667 0.483039911106298 2.09166666666667
2018-02-10 NA 1.55625 0.470364659185803 2.05416666666667 0.440774588613538 1.08333333333333 0.493645916212013 1.39583333333333 0.490258699392544 2.17291666666667
2018-02-11 NA 1.78333333333333 0.489426416264272 2.16875 0.467248200756949 1.3375 0.506130382814944 1.9125 0.524685738392989 2.32291666666667
2018-02-12 NA 1.70625 0.507029750981496 2.36041666666667 0.478462057262209 1.39583333333333 0.512199639433397 1.55208333333333 0.553206057596669 2.48958333333333
2018-02-13 NA 1.09583333333333 0.487472611729055 2.03541666666667 0.456551684474284 0.891666666666667 0.488080753235606 1.06041666666667 0.534637868372423 2.12083333333333
2018-02-14 NA 0.31875 0.470861036035726 1.53333333333333 0.39601240073462 0.395833333333333 0.389545223996181 0.24375 0.524284289274413 1.54791666666667
2018-02-15 NA 0.145833333333333 0.466789017813026 1.20208333333333 0.282283159264919 0.179166666666667 0.325184157031269 0.0625 0.532289628602712 1.23333333333333
2018-02-16 NA 0.522916666666667 0.595235719997383 1.15 0.369184398868012 0.49375 0.46351650370045 0.677083333333333 0.582741998328109 1.11875
2018-02-17 NA 1.12291666666667 0.515590094828501 1.5125 0.440462562652779 0.777083333333333 0.481098425953018 1 0.574084006226872 1.56458333333333
2018-02-18 NA 1.15833333333333 0.505533902895606 1.6375 0.454235218878853 0.847916666666667 0.473609110655907 1.11875 0.562002473420052 1.73958333333333
2018-02-19 NA 1.23333333333333 0.49464740005201 1.7 NA 0.933333333333333 0.462309731959013 1.23125 0.555537709194246 1.84583333333333
2018-02-20 NA 1.16875 0.489015050962308 1.7 NA 0.8625 0.408382809539116 1.14791666666667 0.546462144677482 1.9
2018-02-21 NA 1.20833333333333 0.486108732863205 1.7 NA 0.964583333333333 0.377749662182212 1.16666666666667 0.53946037258161 1.89375
2018-02-22 NA 1.06458333333333 0.482098635144275 1.7 NA 0.870833333333333 0.375000660490173 0.90625 0.538126925336556 1.82708333333333
2018-02-23 NA 0.891666666666667 0.477216384760966 1.625 NA 0.704166666666667 0.364948965161796 0.75 0.534362034215917 1.7
2018-02-24 NA 0.733333333333333 0.473163868465682 1.52708333333333 NA 0.51875 NA 0.622916666666667 0.530733345621074 1.54791666666667
2018-02-25 NA 0.3 0.468903041006188 1.28125 NA -0.14375 NA 0.285416666666667 0.52709976149368 1.34583333333333
2018-02-26 NA -0.177083333333333 0.464061360420963 1.00833333333333 NA -0.839583333333333 NA -0.104166666666667 0.524108274014952 1.14166666666667
2018-02-27 NA -0.0833333333333333 0.450615357637984 0.879166666666667 NA -0.310416666666667 NA 0.0458333333333333 0.519294980786429 1
2018-02-28 NA -0.227083333333333 0.436730600732032 0.8 NA -0.516666666666667 NA -0.122916666666667 0.512225927929648 0.916666666666667
2018-03-01 NA -0.185416666666667 0.416172582810157 0.702083333333333 NA -0.395833333333333 NA -0.102083333333333 0.490873707463359 0.84375
2018-03-02 NA -0.170833333333333 0.396835539307929 0.627083333333333 NA -0.3 NA -0.00416666666666667 0.458488186165165 0.8
2018-03-03 NA 0.0166666666666667 0.391209609293892 0.6 NA 0.0520833333333333 NA 0.202083333333333 0.480796846699277 0.79375
